date,dr7
1999/1/4,4.02 
1999/1/5,4.05 
1999/1/6,4.05 
1999/1/7,4.05 
1999/1/8,4.05 
1999/1/12,4.05 
1999/1/13,4.14 
1999/1/14,4.05 
1999/1/15,4.05 
1999/1/20,4.02 
1999/1/21,4.02 
1999/1/22,4.02 
1999/1/25,4.02 
1999/1/26,4.02 
1999/1/27,4.02 
1999/1/28,4.02 
1999/2/1,4.02 
1999/2/2,4.02 
1999/2/3,4.03 
1999/2/4,4.02 
1999/2/5,4.02 
1999/2/8,4.02 
1999/2/9,4.06 
1999/2/12,4.08 
1999/2/23,4.00 
1999/2/25,4.02 
1999/2/26,4.06 
1999/3/1,4.02 
1999/3/2,4.03 
1999/3/3,4.02 
1999/3/4,4.04 
1999/3/5,4.02 
1999/3/8,4.03 
1999/3/9,4.03 
1999/3/10,4.05 
1999/3/11,4.10 
1999/3/12,4.08 
1999/3/16,4.11 
1999/3/18,4.08 
1999/3/22,4.04 
1999/3/23,4.05 
1999/3/25,4.04 
1999/3/26,4.05 
1999/3/29,4.06 
1999/3/30,4.05 
1999/3/31,4.05 
1999/4/1,4.05 
1999/4/2,4.07 
1999/4/5,4.05 
1999/4/6,4.05 
1999/4/7,4.04 
1999/4/8,4.05 
1999/4/12,4.05 
1999/4/13,4.02 
1999/4/14,4.03 
1999/4/15,4.05 
1999/4/16,4.04 
1999/4/19,4.05 
1999/4/20,4.04 
1999/4/21,4.05 
1999/4/23,4.02 
1999/4/26,4.02 
1999/4/27,4.02 
1999/4/28,4.02 
1999/4/29,4.04 
1999/4/30,4.02 
1999/5/4,4.02 
1999/5/5,4.02 
1999/5/6,4.00 
1999/5/7,4.01 
1999/5/10,4.07 
1999/5/11,4.02 
1999/5/12,4.02 
1999/5/13,4.01 
1999/5/14,4.01 
1999/5/17,4.00 
1999/5/18,4.02 
1999/5/20,4.01 
1999/5/24,4.01 
1999/5/25,4.01 
1999/5/26,4.01 
1999/5/27,4.00 
1999/5/28,3.85 
1999/5/31,3.99 
1999/6/1,4.01 
1999/6/2,4.00 
1999/6/3,3.96 
1999/6/4,3.90 
1999/6/7,3.97 
1999/6/8,4.00 
1999/6/9,3.97 
1999/6/10,2.73 
1999/6/11,2.73 
1999/6/14,2.70 
1999/6/15,2.70 
1999/6/16,2.71 
1999/6/17,2.70 
1999/6/18,2.70 
1999/6/21,2.70 
1999/6/22,2.70 
1999/6/23,2.70 
1999/6/24,2.70 
1999/6/25,2.69 
1999/6/28,2.70 
1999/6/29,2.69 
1999/6/30,2.69 
1999/7/1,2.71 
1999/7/2,2.69 
1999/7/5,2.56 
1999/7/6,2.68 
1999/7/7,2.67 
1999/7/9,2.65 
1999/7/12,2.66 
1999/7/13,2.64 
1999/7/14,2.63 
1999/7/15,2.64 
1999/7/16,2.66 
1999/7/19,2.64 
1999/7/20,2.63 
1999/7/21,2.63 
1999/7/22,2.62 
1999/7/23,2.62 
1999/7/26,2.61 
1999/7/27,2.62 
1999/7/28,2.61 
1999/7/29,2.62 
1999/7/30,2.62 
1999/8/2,2.62 
1999/8/3,2.62 
1999/8/4,2.61 
1999/8/5,2.61 
1999/8/6,2.62 
1999/8/9,2.62 
1999/8/10,2.61 
1999/8/11,2.61 
1999/8/12,2.61 
1999/8/13,2.61 
1999/8/16,2.60 
1999/8/17,2.59 
1999/8/18,2.59 
1999/8/19,2.59 
1999/8/20,2.55 
1999/8/23,2.58 
1999/8/24,2.58 
1999/8/25,2.58 
1999/8/26,2.58 
1999/8/27,2.58 
1999/8/30,2.58 
1999/8/31,2.58 
1999/9/1,2.58 
1999/9/2,2.58 
1999/9/3,2.58 
1999/9/6,2.58 
1999/9/7,2.58 
1999/9/8,2.57 
1999/9/9,2.58 
1999/9/10,2.58 
1999/9/13,2.59 
1999/9/14,2.58 
1999/9/15,2.58 
1999/9/16,2.58 
1999/9/17,2.58 
1999/9/20,2.58 
1999/9/21,2.59 
1999/9/22,2.58 
1999/9/23,2.59 
1999/9/24,2.59 
1999/9/27,2.58 
1999/9/28,2.58 
1999/9/30,2.52 
1999/10/8,2.58 
1999/10/10,2.58 
1999/10/11,2.58 
1999/10/12,2.58 
1999/10/13,2.64 
1999/10/14,2.59 
1999/10/15,2.59 
1999/10/18,2.59 
1999/10/19,2.59 
1999/10/20,2.60 
1999/10/21,2.59 
1999/10/22,2.59 
1999/10/25,2.59 
1999/10/27,2.58 
1999/10/28,2.58 
1999/10/29,2.56 
1999/11/1,2.58 
1999/11/2,2.58 
1999/11/3,2.58 
1999/11/4,2.58 
1999/11/5,2.58 
1999/11/8,2.57 
1999/11/9,2.57 
1999/11/10,2.58 
1999/11/11,2.58 
1999/11/12,2.58 
1999/11/15,2.58 
1999/11/16,2.58 
1999/11/17,2.58 
1999/11/18,2.57 
1999/11/19,2.58 
1999/11/22,2.58 
1999/11/23,2.58 
1999/11/24,2.58 
1999/11/25,2.58 
1999/11/26,2.57 
1999/11/29,2.58 
1999/11/30,2.57 
1999/12/1,2.57 
1999/12/2,2.58 
1999/12/3,2.56 
1999/12/6,2.57 
1999/12/7,2.57 
1999/12/8,2.57 
1999/12/9,2.57 
1999/12/10,2.57 
1999/12/13,2.57 
1999/12/14,2.58 
1999/12/15,2.57 
1999/12/16,2.56 
1999/12/17,2.56 
1999/12/21,2.56 
1999/12/22,2.57 
1999/12/23,2.58 
1999/12/24,2.57 
1999/12/27,2.57 
1999/12/28,2.58 
1999/12/29,2.57 
1999/12/30,2.57 
2000/1/4,2.57 
2000/1/5,2.57 
2000/1/6,2.57 
2000/1/7,2.58 
2000/1/10,2.56 
2000/1/11,2.56 
2000/1/12,2.56 
2000/1/13,2.56 
2000/1/14,2.56 
2000/1/17,2.56 
2000/1/18,2.55 
2000/1/19,2.55 
2000/1/20,2.55 
2000/1/21,2.54 
2000/1/24,2.54 
2000/1/25,2.50 
2000/1/26,2.51 
2000/1/27,2.53 
2000/1/28,2.52 
2000/1/31,2.51 
2000/2/1,2.50 
2000/2/2,2.50 
2000/2/12,2.56 
2000/2/13,2.56 
2000/2/14,2.52 
2000/2/15,2.48 
2000/2/16,2.50 
2000/2/17,2.51 
2000/2/18,2.51 
2000/2/21,2.52 
2000/2/22,2.51 
2000/2/23,2.51 
2000/2/24,2.49 
2000/2/25,2.49 
2000/2/28,2.49 
2000/2/29,2.49 
2000/3/1,2.48 
2000/3/2,2.48 
2000/3/3,2.48 
2000/3/6,2.48 
2000/3/7,2.48 
2000/3/8,2.47 
2000/3/9,2.47 
2000/3/10,2.47 
2000/3/13,2.47 
2000/3/14,2.45 
2000/3/15,2.45 
2000/3/16,2.45 
2000/3/17,2.45 
2000/3/20,2.45 
2000/3/21,2.45 
2000/3/22,2.44 
2000/3/23,2.44 
2000/3/24,2.44 
2000/3/27,2.43 
2000/3/28,2.44 
2000/3/29,2.44 
2000/3/30,2.44 
2000/3/31,2.42 
2000/4/3,2.43 
2000/4/4,2.43 
2000/4/5,2.43 
2000/4/6,2.42 
2000/4/7,2.43 
2000/4/10,2.42 
2000/4/11,2.42 
2000/4/12,2.42 
2000/4/13,2.43 
2000/4/14,2.42 
2000/4/17,2.42 
2000/4/18,2.43 
2000/4/19,2.42 
2000/4/20,2.42 
2000/4/21,2.42 
2000/4/24,2.41 
2000/4/25,2.40 
2000/4/26,2.39 
2000/4/27,2.41 
2000/4/28,2.40 
2000/4/29,2.38 
2000/5/8,2.40 
2000/5/9,2.40 
2000/5/10,2.40 
2000/5/11,2.40 
2000/5/12,2.40 
2000/5/15,2.40 
2000/5/16,2.39 
2000/5/17,2.39 
2000/5/18,2.39 
2000/5/19,2.39 
2000/5/22,2.39 
2000/5/23,2.37 
2000/5/24,2.39 
2000/5/25,2.39 
2000/5/26,2.39 
2000/5/29,2.38 
2000/5/30,2.38 
2000/5/31,2.37 
2000/6/1,2.37 
2000/6/2,2.38 
2000/6/5,2.38 
2000/6/6,2.37 
2000/6/7,2.38 
2000/6/8,2.38 
2000/6/9,2.37 
2000/6/12,2.37 
2000/6/13,2.37 
2000/6/14,2.37 
2000/6/15,2.37 
2000/6/16,2.38 
2000/6/19,2.37 
2000/6/20,2.37 
2000/6/21,2.37 
2000/6/22,2.36 
2000/6/23,2.37 
2000/6/26,2.37 
2000/6/27,2.37 
2000/6/28,2.31 
2000/6/29,2.37 
2000/6/30,2.37 
2000/7/3,2.37 
2000/7/4,2.37 
2000/7/5,2.36 
2000/7/6,2.36 
2000/7/7,2.36 
2000/7/10,2.36 
2000/7/11,2.36 
2000/7/12,2.36 
2000/7/13,2.36 
2000/7/14,2.36 
2000/7/17,2.36 
2000/7/18,2.35 
2000/7/19,2.36 
2000/7/20,2.35 
2000/7/21,2.36 
2000/7/24,2.35 
2000/7/25,2.35 
2000/7/26,2.35 
2000/7/27,2.35 
2000/7/28,2.36 
2000/7/31,2.34 
2000/8/1,2.34 
2000/8/2,2.34 
2000/8/3,2.34 
2000/8/4,2.34 
2000/8/7,2.33 
2000/8/8,2.33 
2000/8/9,2.33 
2000/8/10,2.32 
2000/8/11,2.33 
2000/8/14,2.34 
2000/8/15,2.32 
2000/8/16,2.32 
2000/8/17,2.32 
2000/8/18,2.33 
2000/8/21,2.32 
2000/8/22,2.31 
2000/8/23,2.31 
2000/8/24,2.32 
2000/8/25,2.32 
2000/8/28,2.33 
2000/8/29,2.32 
2000/8/30,2.31 
2000/8/31,2.31 
2000/9/1,2.32 
2000/9/4,2.31 
2000/9/5,2.31 
2000/9/6,2.31 
2000/9/7,2.31 
2000/9/8,2.31 
2000/9/11,2.31 
2000/9/12,2.31 
2000/9/13,2.31 
2000/9/14,2.31 
2000/9/15,2.31 
2000/9/18,2.30 
2000/9/19,2.30 
2000/9/20,2.30 
2000/9/21,2.28 
2000/9/22,2.31 
2000/9/25,2.31 
2000/9/26,2.30 
2000/9/27,2.31 
2000/9/28,2.29 
2000/9/29,2.30 
2000/9/30,2.29 
2000/10/8,2.30 
2000/10/9,2.30 
2000/10/10,2.30 
2000/10/11,2.30 
2000/10/12,2.31 
2000/10/13,2.30 
2000/10/16,2.30 
2000/10/17,2.30 
2000/10/18,2.30 
2000/10/19,2.30 
2000/10/20,2.30 
2000/10/23,2.30 
2000/10/24,2.30 
2000/10/25,2.30 
2000/10/26,2.30 
2000/10/27,2.30 
2000/10/30,2.30 
2000/10/31,2.30 
2000/11/1,2.30 
2000/11/2,2.30 
2000/11/3,2.31 
2000/11/6,2.30 
2000/11/7,2.30 
2000/11/8,2.30 
2000/11/9,2.30 
2000/11/10,2.31 
2000/11/13,2.30 
2000/11/14,2.30 
2000/11/15,2.30 
2000/11/16,2.31 
2000/11/17,2.30 
2000/11/20,2.30 
2000/11/21,2.30 
2000/11/22,2.30 
2000/11/23,2.31 
2000/11/24,2.31 
2000/11/27,2.31 
2000/11/28,2.32 
2000/11/29,2.32 
2000/11/30,2.32 
2000/12/1,2.33 
2000/12/4,2.33 
2000/12/5,2.34 
2000/12/6,2.36 
2000/12/7,2.36 
2000/12/8,2.36 
2000/12/11,2.39 
2000/12/12,2.39 
2000/12/13,2.39 
2000/12/14,2.40 
2000/12/15,2.41 
2000/12/18,2.42 
2000/12/19,2.44 
2000/12/20,2.48 
2000/12/21,2.51 
2000/12/22,2.56 
2000/12/25,2.60 
2000/12/26,2.62 
2000/12/27,2.64 
2000/12/28,2.62 
2000/12/29,2.57 
2001/1/2,2.49 
2001/1/3,2.47 
2001/1/4,2.52 
2001/1/5,2.47 
2001/1/8,2.46 
2001/1/9,2.45 
2001/1/10,2.46 
2001/1/11,2.46 
2001/1/12,2.51 
2001/1/15,2.48 
2001/1/16,2.49 
2001/1/17,2.53 
2001/1/18,2.55 
2001/1/19,2.58 
2001/1/20,2.56 
2001/1/21,2.52 
2001/1/22,2.40 
2001/1/31,2.46 
2001/2/1,2.47 
2001/2/2,2.47 
2001/2/5,2.50 
2001/2/6,2.53 
2001/2/7,2.52 
2001/2/8,2.53 
2001/2/9,2.53 
2001/2/12,2.52 
2001/2/13,2.52 
2001/2/14,2.53 
2001/2/15,2.53 
2001/2/16,2.53 
2001/2/19,2.53 
2001/2/20,2.52 
2001/2/21,2.53 
2001/2/22,2.53 
2001/2/23,2.52 
2001/2/26,2.53 
2001/2/27,2.53 
2001/2/28,2.52 
2001/3/1,2.52 
2001/3/2,2.51 
2001/3/5,2.50 
2001/3/6,2.50 
2001/3/7,2.49 
2001/3/8,2.50 
2001/3/9,2.50 
2001/3/12,2.50 
2001/3/13,2.50 
2001/3/14,2.49 
2001/3/15,2.50 
2001/3/16,2.50 
2001/3/19,2.49 
2001/3/20,2.49 
2001/3/21,2.49 
2001/3/22,2.49 
2001/3/23,2.49 
2001/3/26,2.49 
2001/3/27,2.49 
2001/3/28,2.48 
2001/3/29,2.48 
2001/3/30,2.47 
2001/4/2,2.46 
2001/4/3,2.46 
2001/4/4,2.46 
2001/4/5,2.45 
2001/4/6,2.45 
2001/4/9,2.45 
2001/4/10,2.44 
2001/4/11,2.44 
2001/4/12,2.44 
2001/4/13,2.42 
2001/4/16,2.43 
2001/4/17,2.42 
2001/4/18,2.42 
2001/4/19,2.41 
2001/4/20,2.41 
2001/4/23,2.41 
2001/4/24,2.40 
2001/4/25,2.40 
2001/4/26,2.40 
2001/4/27,2.40 
2001/4/28,2.38 
2001/4/29,2.35 
2001/4/30,2.31 
2001/5/8,2.39 
2001/5/9,2.39 
2001/5/10,2.39 
2001/5/11,2.39 
2001/5/14,2.39 
2001/5/15,2.39 
2001/5/16,2.39 
2001/5/17,2.38 
2001/5/18,2.37 
2001/5/20,2.37 
2001/5/21,2.37 
2001/5/22,2.37 
2001/5/23,2.37 
2001/5/24,2.38 
2001/5/25,2.38 
2001/5/28,2.38 
2001/5/29,2.39 
2001/5/30,2.39 
2001/5/31,2.39 
2001/6/1,2.38 
2001/6/4,2.38 
2001/6/5,2.38 
2001/6/6,2.38 
2001/6/7,2.37 
2001/6/8,2.36 
2001/6/11,2.35 
2001/6/12,2.35 
2001/6/13,2.34 
2001/6/14,2.34 
2001/6/15,2.34 
2001/6/18,2.34 
2001/6/19,2.35 
2001/6/20,2.35 
2001/6/21,2.36 
2001/6/22,2.35 
2001/6/25,2.34 
2001/6/26,2.34 
2001/6/27,2.33 
2001/6/28,2.33 
2001/6/29,2.33 
2001/6/30,2.33 
2001/7/2,2.32 
2001/7/3,2.31 
2001/7/4,2.31 
2001/7/5,2.30 
2001/7/6,2.30 
2001/7/9,2.30 
2001/7/10,2.29 
2001/7/11,2.29 
2001/7/12,2.30 
2001/7/13,2.30 
2001/7/16,2.30 
2001/7/17,2.30 
2001/7/18,2.31 
2001/7/19,2.30 
2001/7/20,2.30 
2001/7/23,2.30 
2001/7/24,2.30 
2001/7/25,2.30 
2001/7/26,2.30 
2001/7/27,2.30 
2001/7/30,2.31 
2001/7/31,2.30 
2001/8/1,2.30 
2001/8/2,2.30 
2001/8/3,2.30 
2001/8/6,2.30 
2001/8/7,2.30 
2001/8/8,2.30 
2001/8/9,2.30 
2001/8/10,2.30 
2001/8/13,2.30 
2001/8/14,2.30 
2001/8/15,2.30 
2001/8/16,2.30 
2001/8/17,2.30 
2001/8/20,2.30 
2001/8/21,2.30 
2001/8/22,2.29 
2001/8/23,2.29 
2001/8/24,2.29 
2001/8/27,2.29 
2001/8/28,2.29 
2001/8/29,2.29 
2001/8/30,2.29 
2001/8/31,2.29 
2001/9/3,2.28 
2001/9/4,2.28 
2001/9/5,2.28 
2001/9/6,2.28 
2001/9/7,2.28 
2001/9/10,2.28 
2001/9/11,2.27 
2001/9/12,2.27 
2001/9/13,2.27 
2001/9/14,2.27 
2001/9/17,2.26 
2001/9/18,2.26 
2001/9/19,2.26 
2001/9/20,2.26 
2001/9/21,2.25 
2001/9/24,2.25 
2001/9/25,2.25 
2001/9/26,2.24 
2001/9/27,2.24 
2001/9/28,2.22 
2001/9/29,2.21 
2001/9/30,2.21 
2001/10/8,2.25 
2001/10/9,2.24 
2001/10/10,2.24 
2001/10/11,2.23 
2001/10/12,2.22 
2001/10/15,2.21 
2001/10/16,2.19 
2001/10/17,2.18 
2001/10/18,2.17 
2001/10/19,2.16 
2001/10/22,2.16 
2001/10/23,2.16 
2001/10/24,2.15 
2001/10/25,2.14 
2001/10/26,2.15 
2001/10/29,2.14 
2001/10/30,2.15 
2001/10/31,2.14 
2001/11/1,2.14 
2001/11/2,2.14 
2001/11/5,2.14 
2001/11/6,2.14 
2001/11/7,2.14 
2001/11/8,2.14 
2001/11/9,2.14 
2001/11/12,2.14 
2001/11/13,2.14 
2001/11/14,2.14 
2001/11/15,2.14 
2001/11/16,2.14 
2001/11/19,2.14 
2001/11/20,2.14 
2001/11/21,2.14 
2001/11/22,2.14 
2001/11/23,2.14 
2001/11/26,2.14 
2001/11/27,2.14 
2001/11/28,2.14 
2001/11/29,2.14 
2001/11/30,2.14 
2001/12/3,2.14 
2001/12/4,2.15 
2001/12/5,2.14 
2001/12/6,2.14 
2001/12/7,2.14 
2001/12/10,2.14 
2001/12/11,2.14 
2001/12/12,2.14 
2001/12/13,2.14 
2001/12/14,2.14 
2001/12/17,2.14 
2001/12/18,2.14 
2001/12/19,2.14 
2001/12/20,2.14 
2001/12/21,2.14 
2001/12/24,2.14 
2001/12/25,2.14 
2001/12/26,2.14 
2001/12/27,2.14 
2001/12/28,2.14 
2001/12/29,2.14 
2001/12/30,2.14 
2001/12/31,2.14 
2002/1/4,2.14 
2002/1/7,2.16 
2002/1/8,2.14 
2002/1/9,2.14 
2002/1/10,2.14 
2002/1/11,2.14 
2002/1/14,2.14 
2002/1/15,2.14 
2002/1/16,2.14 
2002/1/17,2.14 
2002/1/18,2.14 
2002/1/21,2.14 
2002/1/22,2.14 
2002/1/23,2.14 
2002/1/24,2.14 
2002/1/25,2.14 
2002/1/28,2.14 
2002/1/29,2.13 
2002/1/30,2.13 
2002/1/31,2.13 
2002/2/1,2.14 
2002/2/4,2.14 
2002/2/5,2.14 
2002/2/6,2.14 
2002/2/7,2.13 
2002/2/8,2.14 
2002/2/9,2.15 
2002/2/10,2.14 
2002/2/11,2.13 
2002/2/19,2.14 
2002/2/20,2.13 
2002/2/21,1.99 
2002/2/22,1.97 
2002/2/25,1.97 
2002/2/26,1.96 
2002/2/27,1.96 
2002/2/28,1.96 
2002/3/1,1.96 
2002/3/4,1.96 
2002/3/5,1.96 
2002/3/6,1.96 
2002/3/7,1.96 
2002/3/8,1.96 
2002/3/11,1.96 
2002/3/12,1.96 
2002/3/13,1.95 
2002/3/14,1.95 
2002/3/15,1.95 
2002/3/18,1.95 
2002/3/19,1.95 
2002/3/20,1.95 
2002/3/21,1.95 
2002/3/22,1.95 
2002/3/25,1.95 
2002/3/26,1.95 
2002/3/27,1.95 
2002/3/28,1.95 
2002/3/29,1.95 
2002/4/1,1.95 
2002/4/2,1.95 
2002/4/3,1.95 
2002/4/4,1.95 
2002/4/5,1.95 
2002/4/8,1.95 
2002/4/9,1.95 
2002/4/10,1.95 
2002/4/11,1.95 
2002/4/12,1.95 
2002/4/15,1.95 
2002/4/16,1.95 
2002/4/17,1.95 
2002/4/18,1.95 
2002/4/19,1.95 
2002/4/22,1.95 
2002/4/23,1.95 
2002/4/24,1.95 
2002/4/25,1.95 
2002/4/26,1.95 
2002/4/27,1.95 
2002/4/28,1.95 
2002/4/29,1.95 
2002/4/30,1.95 
2002/5/8,1.95 
2002/5/9,1.95 
2002/5/10,1.95 
2002/5/13,1.95 
2002/5/14,1.95 
2002/5/15,1.95 
2002/5/16,1.95 
2002/5/17,1.95 
2002/5/20,1.95 
2002/5/21,1.95 
2002/5/22,1.95 
2002/5/23,1.95 
2002/5/24,1.95 
2002/5/27,1.95 
2002/5/28,1.95 
2002/5/29,1.95 
2002/5/30,1.95 
2002/5/31,1.95 
2002/6/3,1.95 
2002/6/4,1.95 
2002/6/5,1.95 
2002/6/6,1.95 
2002/6/7,1.95 
2002/6/10,1.95 
2002/6/11,1.95 
2002/6/12,1.95 
2002/6/13,1.95 
2002/6/14,1.95 
2002/6/17,1.95 
2002/6/18,1.95 
2002/6/19,1.95 
2002/6/20,1.95 
2002/6/21,1.95 
2002/6/24,1.95 
2002/6/25,1.95 
2002/6/26,1.95 
2002/6/27,1.95 
2002/6/28,1.95 
2002/7/1,1.95 
2002/7/2,1.95 
2002/7/3,1.95 
2002/7/4,1.95 
2002/7/5,1.95 
2002/7/8,1.95 
2002/7/9,1.95 
2002/7/10,1.95 
2002/7/11,1.95 
2002/7/12,1.95 
2002/7/15,1.95 
2002/7/16,1.95 
2002/7/17,1.95 
2002/7/18,1.95 
2002/7/19,1.95 
2002/7/22,1.95 
2002/7/23,1.95 
2002/7/24,1.95 
2002/7/25,1.95 
2002/7/26,1.95 
2002/7/29,1.95 
2002/7/30,1.95 
2002/7/31,1.95 
2002/8/1,1.95 
2002/8/2,1.95 
2002/8/5,1.95 
2002/8/6,1.95 
2002/8/7,1.95 
2002/8/8,1.95 
2002/8/9,1.95 
2002/8/12,1.95 
2002/8/13,1.95 
2002/8/14,1.95 
2002/8/15,1.95 
2002/8/16,1.95 
2002/8/19,1.96 
2002/8/20,1.96 
2002/8/21,1.97 
2002/8/22,1.97 
2002/8/23,1.97 
2002/8/26,1.99 
2002/8/27,2.01 
2002/8/28,2.02 
2002/8/29,2.02 
2002/8/30,2.03 
2002/9/2,2.05 
2002/9/3,2.06 
2002/9/4,2.06 
2002/9/5,2.07 
2002/9/6,2.06 
2002/9/9,2.08 
2002/9/10,2.09 
2002/9/11,2.09 
2002/9/12,2.09 
2002/9/13,2.10 
2002/9/16,2.11 
2002/9/17,2.12 
2002/9/18,2.13 
2002/9/19,2.19 
2002/9/20,2.28 
2002/9/23,2.27 
2002/9/24,2.32 
2002/9/25,2.34 
2002/9/26,2.29 
2002/9/27,2.29 
2002/9/28,2.30 
2002/9/29,2.27 
2002/9/30,2.25 
2002/10/8,2.26 
2002/10/9,2.25 
2002/10/10,2.26 
2002/10/11,2.25 
2002/10/14,2.25 
2002/10/15,2.25 
2002/10/16,2.24 
2002/10/17,2.24 
2002/10/18,2.24 
2002/10/21,2.24 
2002/10/22,2.24 
2002/10/23,2.24 
2002/10/24,2.24 
2002/10/25,2.24 
2002/10/28,2.24 
2002/10/29,2.24 
2002/10/30,2.24 
2002/10/31,2.24 
2002/11/1,2.23 
