date,dr7
2010/4/26,1.64 
2010/4/27,1.65 
2010/4/28,1.61 
2010/4/29,1.60 
2010/4/30,1.60 
2010/5/4,1.62 
2010/5/5,1.66 
2010/5/6,1.70 
2010/5/7,1.71 
2010/5/10,1.70 
2010/5/11,1.71 
2010/5/12,1.73 
2010/5/13,1.74 
2010/5/14,1.75 
2010/5/17,1.74 
2010/5/18,1.74 
2010/5/19,1.78 
2010/5/20,1.79 
2010/5/21,1.83 
2010/5/24,1.88 
2010/5/25,1.95 
2010/5/26,2.21 
2010/5/27,2.43 
2010/5/28,2.31 
2010/5/31,2.51 
2010/6/1,3.19 
2010/6/2,3.28 
2010/6/3,3.15 
2010/6/4,2.21 
2010/6/7,1.92 
2010/6/8,2.19 
2010/6/9,2.23 
2010/6/10,2.50 
2010/6/11,2.73 
2010/6/12,2.77 
2010/6/13,2.63 
2010/6/17,2.62 
2010/6/18,2.73 
2010/6/21,2.67 
2010/6/22,2.82 
2010/6/23,2.70 
2010/6/24,2.90 
2010/6/25,3.13 
2010/6/28,2.83 
2010/6/29,2.87 
2010/6/30,2.65 
2010/7/1,2.65 
2010/7/2,2.60 
2010/7/5,2.55 
2010/7/6,2.67 
2010/7/7,2.45 
2010/7/8,2.39 
2010/7/9,2.29 
2010/7/12,2.05 
2010/7/13,1.99 
2010/7/14,1.81 
2010/7/15,1.87 
2010/7/16,1.86 
2010/7/19,1.85 
2010/7/20,1.81 
2010/7/21,1.84 
2010/7/22,1.72 
2010/7/23,1.78 
2010/7/26,1.73 
2010/7/27,1.74 
2010/7/28,1.69 
2010/7/29,1.68 
2010/7/30,1.67 
2010/8/2,1.64 
2010/8/3,1.69 
2010/8/4,1.64 
2010/8/5,1.70 
2010/8/6,1.69 
2010/8/9,1.68 
2010/8/10,1.75 
2010/8/11,1.70 
2010/8/12,1.74 
2010/8/13,1.74 
2010/8/16,1.78 
2010/8/17,1.79 
2010/8/18,1.77 
2010/8/19,1.74 
2010/8/20,1.75 
2010/8/23,1.72 
2010/8/24,1.76 
2010/8/25,1.78 
2010/8/26,1.84 
2010/8/27,2.26 
2010/8/30,2.51 
2010/8/31,2.93 
2010/9/1,3.19 
2010/9/2,2.49 
2010/9/3,2.34 
2010/9/6,2.24 
2010/9/7,2.25 
2010/9/8,2.22 
2010/9/9,2.28 
2010/9/10,2.29 
2010/9/13,2.40 
2010/9/14,2.37 
2010/9/15,2.27 
2010/9/16,2.53 
2010/9/17,2.00 
2010/9/19,1.99 
2010/9/20,2.25 
2010/9/21,2.25 
2010/9/25,2.24 
2010/9/26,3.02 
2010/9/27,2.46 
2010/9/28,2.56 
2010/9/29,2.77 
2010/9/30,2.85 
2010/10/8,2.68 
2010/10/9,1.89 
2010/10/11,1.95 
2010/10/12,1.90 
2010/10/13,1.92 
2010/10/14,1.93 
2010/10/15,1.93 
2010/10/18,1.95 
2010/10/19,1.91 
2010/10/20,1.95 
2010/10/21,1.94 
2010/10/22,1.94 
2010/10/25,1.94 
2010/10/26,1.95 
2010/10/27,2.04 
2010/10/28,2.02 
2010/10/29,2.02 
2010/11/1,1.99 
2010/11/2,1.82 
2010/11/3,1.83 
2010/11/4,1.82 
2010/11/5,1.61 
2010/11/8,1.63 
2010/11/9,1.64 
2010/11/10,1.63 
2010/11/11,1.68 
2010/11/12,1.70 
2010/11/15,1.78 
2010/11/16,1.75 
2010/11/17,1.93 
2010/11/18,2.01 
2010/11/19,2.09 
2010/11/22,2.16 
2010/11/23,2.23 
2010/11/24,2.35 
2010/11/25,2.54 
2010/11/26,2.72 
2010/11/29,2.72 
2010/11/30,3.33 
2010/12/1,3.35 
2010/12/2,3.35 
2010/12/3,3.33 
2010/12/6,3.05 
2010/12/7,2.20 
2010/12/8,2.51 
2010/12/9,2.49 
2010/12/10,2.49 
2010/12/13,2.58 
2010/12/14,3.29 
2010/12/15,3.64 
2010/12/16,3.41 
2010/12/17,3.72 
2010/12/20,3.53 
2010/12/21,4.05 
2010/12/22,4.19 
2010/12/23,5.71 
2010/12/24,5.42 
2010/12/27,5.06 
2010/12/28,5.82 
2010/12/29,6.12 
2010/12/30,6.37 
2010/12/31,5.17 
2011/1/4,4.19 
2011/1/5,3.19 
2011/1/6,3.09 
2011/1/7,2.81 
2011/1/10,2.38 
2011/1/11,2.46 
2011/1/12,2.49 
2011/1/13,2.33 
2011/1/14,2.53 
2011/1/17,2.60 
2011/1/18,2.80 
2011/1/19,4.08 
2011/1/20,6.11 
2011/1/21,7.50 
2011/1/24,5.27 
2011/1/25,7.69 
2011/1/26,7.82 
2011/1/27,8.26 
2011/1/28,8.02 
2011/1/30,8.62 
2011/1/31,8.13 
2011/2/1,3.27 
2011/2/9,4.14 
2011/2/10,3.96 
2011/2/11,3.92 
2011/2/12,2.68 
2011/2/14,2.73 
2011/2/15,2.65 
2011/2/16,2.60 
2011/2/17,2.94 
2011/2/18,2.84 
2011/2/21,6.11 
2011/2/22,6.22 
2011/2/23,6.25 
2011/2/24,3.56 
2011/2/25,3.15 
2011/2/28,3.00 
2011/3/1,2.98 
2011/3/2,2.99 
2011/3/3,2.47 
2011/3/4,2.21 
2011/3/7,2.18 
2011/3/8,2.22 
2011/3/9,2.15 
2011/3/10,2.28 
2011/3/11,2.05 
2011/3/14,2.01 
2011/3/15,1.99 
2011/3/16,2.00 
2011/3/17,2.01 
2011/3/18,2.02 
2011/3/21,2.96 
2011/3/22,2.84 
2011/3/23,2.72 
2011/3/24,2.64 
2011/3/25,2.28 
2011/3/28,2.30 
2011/3/29,2.13 
2011/3/30,2.64 
2011/3/31,2.83 
2011/4/1,2.78 
2011/4/2,2.28 
2011/4/6,2.41 
2011/4/7,2.07 
2011/4/8,2.48 
2011/4/11,2.01 
2011/4/12,2.01 
2011/4/13,2.01 
2011/4/14,2.39 
2011/4/15,2.36 
2011/4/18,2.70 
2011/4/19,2.96 
2011/4/20,2.99 
2011/4/21,3.95 
2011/4/22,3.54 
2011/4/25,4.11 
2011/4/26,4.40 
2011/4/27,3.70 
2011/4/28,3.04 
2011/4/29,2.94 
2011/5/3,2.97 
2011/5/4,3.00 
2011/5/5,2.97 
2011/5/6,2.77 
2011/5/9,2.76 
2011/5/10,2.79 
2011/5/11,2.78 
2011/5/12,2.76 
2011/5/13,3.61 
2011/5/16,4.66 
2011/5/17,4.59 
2011/5/18,3.28 
2011/5/19,3.62 
2011/5/20,4.08 
2011/5/23,4.72 
2011/5/24,4.77 
2011/5/25,5.32 
2011/5/26,5.02 
2011/5/27,4.39 
2011/5/30,3.47 
2011/5/31,3.85 
2011/6/1,3.91 
2011/6/2,3.52 
2011/6/3,3.47 
2011/6/7,3.24 
2011/6/8,3.82 
2011/6/9,4.14 
2011/6/10,4.61 
2011/6/13,4.51 
2011/6/14,4.18 
2011/6/15,6.23 
2011/6/16,6.62 
2011/6/17,6.71 
2011/6/20,7.51 
2011/6/21,8.34 
2011/6/22,8.81 
2011/6/23,9.04 
2011/6/24,8.41 
2011/6/27,7.25 
2011/6/28,6.63 
2011/6/29,6.38 
2011/6/30,6.56 
2011/7/1,5.90 
2011/7/4,4.80 
2011/7/5,6.88 
2011/7/6,7.42 
2011/7/7,5.60 
2011/7/8,6.15 
2011/7/11,5.32 
2011/7/12,4.83 
2011/7/13,3.79 
2011/7/14,4.98 
2011/7/15,4.13 
2011/7/18,4.53 
2011/7/19,4.64 
2011/7/20,5.49 
2011/7/21,5.92 
2011/7/22,5.41 
2011/7/25,5.27 
2011/7/26,5.03 
2011/7/27,4.97 
2011/7/28,5.07 
2011/7/29,5.10 
2011/8/1,5.01 
2011/8/2,4.87 
2011/8/3,4.10 
2011/8/4,3.27 
2011/8/5,3.02 
2011/8/8,3.00 
2011/8/9,3.11 
2011/8/10,3.12 
2011/8/11,3.10 
2011/8/12,3.09 
2011/8/15,3.24 
2011/8/16,3.23 
2011/8/17,3.25 
2011/8/18,3.85 
2011/8/19,4.52 
2011/8/22,5.01 
2011/8/23,5.20 
2011/8/24,4.45 
2011/8/25,4.49 
2011/8/26,4.07 
2011/8/29,4.41 
2011/8/30,4.96 
2011/8/31,4.94 
2011/9/1,4.75 
2011/9/2,4.21 
2011/9/5,4.89 
2011/9/6,4.49 
2011/9/7,4.35 
2011/9/8,3.99 
2011/9/9,3.63 
2011/9/13,3.28 
2011/9/14,3.30 
2011/9/15,3.33 
2011/9/16,3.32 
2011/9/19,3.57 
2011/9/20,3.99 
2011/9/21,4.09 
2011/9/22,3.93 
2011/9/23,4.12 
2011/9/26,3.79 
2011/9/27,4.69 
2011/9/28,4.85 
2011/9/29,5.08 
2011/9/30,5.02 
2011/10/8,4.97 
2011/10/9,4.81 
2011/10/10,4.44 
2011/10/11,4.20 
2011/10/12,3.34 
2011/10/13,3.14 
2011/10/14,3.14 
2011/10/17,3.35 
2011/10/18,3.48 
2011/10/19,3.37 
2011/10/20,3.47 
2011/10/21,3.45 
2011/10/24,3.41 
2011/10/25,4.00 
2011/10/26,4.11 
2011/10/27,4.56 
2011/10/28,5.04 
2011/10/31,4.97 
2011/11/1,4.40 
2011/11/2,3.71 
2011/11/3,3.40 
2011/11/4,3.50 
2011/11/7,3.58 
2011/11/8,3.56 
2011/11/9,3.53 
2011/11/10,3.48 
2011/11/11,3.50 
2011/11/14,3.30 
2011/11/15,3.32 
2011/11/16,3.36 
2011/11/17,3.56 
2011/11/18,3.71 
2011/11/21,4.22 
2011/11/22,4.41 
2011/11/23,4.35 
2011/11/24,4.14 
2011/11/25,4.04 
2011/11/28,3.99 
2011/11/29,3.67 
2011/11/30,3.97 
2011/12/1,3.98 
2011/12/2,3.70 
2011/12/5,3.29 
2011/12/6,3.38 
2011/12/7,3.44 
2011/12/8,3.47 
2011/12/9,3.52 
2011/12/12,3.54 
2011/12/13,3.48 
2011/12/14,3.23 
2011/12/15,3.45 
2011/12/16,3.08 
2011/12/19,3.02 
2011/12/20,3.24 
2011/12/21,3.60 
2011/12/22,3.77 
2011/12/23,3.74 
2011/12/26,4.18 
2011/12/27,4.45 
2011/12/28,4.80 
2011/12/29,5.39 
2011/12/30,5.60 
2011/12/31,6.33 
2012/1/4,4.08 
2012/1/5,4.48 
2012/1/6,4.31 
2012/1/9,4.52 
2012/1/10,4.08 
2012/1/11,3.99 
2012/1/12,4.18 
2012/1/13,4.90 
2012/1/16,6.16 
2012/1/17,7.15 
2012/1/18,7.72 
2012/1/19,5.98 
2012/1/20,5.01 
2012/1/21,4.13 
2012/1/29,4.22 
2012/1/30,4.36 
2012/1/31,4.33 
2012/2/1,4.35 
2012/2/2,4.33 
2012/2/3,3.35 
2012/2/6,3.45 
2012/2/7,3.50 
2012/2/8,3.72 
2012/2/9,3.67 
2012/2/10,3.63 
2012/2/13,3.66 
2012/2/14,3.79 
2012/2/15,3.91 
2012/2/16,4.37 
2012/2/17,5.31 
2012/2/20,5.38 
2012/2/21,5.25 
2012/2/22,5.10 
2012/2/23,5.51 
2012/2/24,4.48 
2012/2/27,3.66 
2012/2/28,3.66 
2012/2/29,3.48 
2012/3/1,3.28 
2012/3/2,3.28 
2012/3/5,3.15 
2012/3/6,3.14 
2012/3/7,3.10 
2012/3/8,2.94 
2012/3/9,2.99 
2012/3/12,2.80 
2012/3/13,3.00 
2012/3/14,3.00 
2012/3/15,2.88 
2012/3/16,2.90 
2012/3/19,2.89 
2012/3/20,3.01 
2012/3/21,3.08 
2012/3/22,3.18 
2012/3/23,2.97 
2012/3/26,3.30 
2012/3/27,3.31 
2012/3/28,3.53 
2012/3/29,3.51 
2012/3/30,3.71 
2012/3/31,3.45 
2012/4/1,3.45 
2012/4/5,3.99 
2012/4/6,4.23 
2012/4/9,3.75 
2012/4/10,3.70 
2012/4/11,3.78 
2012/4/12,3.80 
2012/4/13,3.80 
2012/4/16,3.81 
2012/4/17,3.76 
2012/4/18,3.76 
2012/4/19,3.81 
2012/4/20,3.95 
2012/4/23,3.79 
2012/4/24,3.74 
2012/4/25,3.93 
2012/4/26,3.99 
2012/4/27,3.88 
2012/4/28,3.78 
2012/5/2,3.81 
2012/5/3,3.85 
2012/5/4,3.84 
2012/5/7,3.76 
2012/5/8,3.70 
2012/5/9,3.33 
2012/5/10,3.23 
2012/5/11,3.19 
2012/5/14,3.12 
2012/5/15,2.83 
2012/5/16,2.79 
2012/5/17,2.69 
2012/5/18,2.69 
2012/5/21,2.67 
2012/5/22,2.69 
2012/5/23,2.44 
2012/5/24,2.23 
2012/5/25,2.50 
2012/5/28,2.50 
2012/5/29,2.59 
2012/5/30,2.35 
2012/5/31,2.17 
2012/6/1,2.38 
2012/6/4,2.53 
2012/6/5,2.60 
2012/6/6,2.59 
2012/6/7,2.69 
2012/6/8,2.46 
2012/6/11,2.42 
2012/6/12,2.55 
2012/6/13,2.70 
2012/6/14,2.70 
2012/6/15,2.73 
2012/6/18,2.57 
2012/6/19,2.98 
2012/6/20,3.45 
2012/6/21,4.34 
2012/6/25,4.20 
2012/6/26,4.30 
2012/6/27,4.25 
2012/6/28,3.98 
2012/6/29,4.14 
2012/7/2,4.17 
2012/7/3,4.17 
2012/7/4,3.87 
2012/7/5,4.02 
2012/7/6,3.48 
2012/7/9,3.36 
2012/7/10,3.33 
2012/7/11,3.28 
2012/7/12,3.19 
2012/7/13,3.34 
2012/7/16,3.28 
2012/7/17,3.28 
2012/7/18,3.47 
2012/7/19,3.53 
2012/7/20,3.58 
2012/7/23,3.57 
2012/7/24,3.39 
2012/7/25,3.34 
2012/7/26,3.38 
2012/7/27,3.15 
2012/7/30,3.14 
2012/7/31,3.36 
2012/8/1,3.41 
2012/8/2,3.49 
2012/8/3,3.39 
2012/8/6,3.41 
2012/8/7,3.25 
2012/8/8,3.26 
2012/8/9,3.29 
2012/8/10,3.30 
2012/8/13,3.34 
2012/8/14,3.35 
2012/8/15,3.43 
2012/8/16,3.55 
2012/8/17,3.89 
2012/8/20,3.62 
2012/8/21,3.75 
2012/8/22,3.80 
2012/8/23,3.80 
2012/8/24,3.61 
2012/8/27,3.45 
2012/8/28,3.10 
2012/8/29,3.52 
2012/8/30,3.60 
2012/8/31,3.52 
2012/9/3,3.37 
2012/9/4,2.50 
2012/9/5,3.43 
2012/9/6,3.40 
2012/9/7,3.40 
2012/9/10,3.00 
2012/9/11,3.00 
2012/9/12,3.43 
2012/9/13,3.44 
2012/9/14,3.36 
2012/9/17,3.24 
2012/9/18,3.15 
2012/9/19,3.33 
2012/9/20,3.92 
2012/9/21,4.43 
2012/9/24,4.51 
2012/9/25,4.70 
2012/9/26,3.85 
2012/9/27,3.81 
2012/9/28,3.04 
2012/9/29,3.13 
2012/10/8,3.83 
2012/10/9,3.76 
2012/10/10,3.16 
2012/10/11,3.19 
2012/10/12,3.18 
2012/10/15,2.81 
2012/10/16,2.80 
2012/10/17,2.87 
2012/10/18,2.69 
2012/10/19,2.68 
2012/10/22,2.72 
2012/10/23,2.92 
2012/10/24,3.17 
2012/10/25,3.62 
2012/10/26,3.72 
2012/10/29,4.32 
2012/10/30,3.28 
2012/10/31,3.23 
2012/11/1,3.44 
2012/11/2,3.37 
2012/11/5,3.33 
2012/11/6,3.20 
2012/11/7,3.12 
2012/11/8,3.28 
2012/11/9,3.11 
2012/11/12,3.10 
2012/11/13,3.16 
2012/11/14,3.35 
2012/11/15,3.32 
2012/11/16,2.90 
2012/11/19,3.20 
2012/11/20,3.35 
2012/11/21,3.20 
2012/11/22,3.23 
2012/11/23,2.84 
2012/11/26,2.88 
2012/11/27,2.89 
2012/11/28,3.36 
2012/11/29,3.34 
2012/11/30,3.38 
2012/12/3,3.35 
2012/12/4,2.88 
2012/12/5,2.80 
2012/12/6,2.89 
2012/12/7,3.04 
2012/12/10,3.04 
2012/12/11,3.02 
2012/12/12,3.01 
2012/12/13,2.68 
2012/12/14,3.00 
2012/12/17,3.03 
2012/12/18,3.01 
2012/12/19,3.05 
2012/12/20,3.47 
2012/12/21,3.42 
2012/12/24,3.16 
2012/12/25,3.72 
2012/12/26,3.81 
2012/12/27,4.17 
2012/12/28,4.12 
2012/12/31,4.58 
2013/1/4,4.04 
2013/1/5,3.69 
2013/1/6,3.50 
2013/1/7,3.17 
2013/1/8,3.11 
2013/1/9,2.99 
2013/1/10,2.92 
2013/1/11,2.73 
2013/1/14,2.75 
2013/1/15,2.81 
2013/1/16,2.78 
2013/1/17,2.75 
2013/1/18,2.84 
2013/1/21,2.94 
2013/1/22,2.98 
2013/1/23,2.98 
2013/1/24,2.84 
2013/1/25,2.70 
2013/1/28,2.98 
2013/1/29,3.11 
2013/1/30,3.22 
2013/1/31,3.25 
2013/2/1,3.33 
2013/2/4,3.47 
2013/2/5,3.38 
2013/2/6,3.73 
2013/2/7,4.09 
2013/2/8,3.53 
2013/2/16,2.74 
2013/2/17,2.92 
2013/2/18,2.91 
2013/2/19,2.91 
2013/2/20,2.95 
2013/2/21,3.00 
2013/2/22,3.10 
2013/2/25,3.29 
2013/2/26,3.82 
2013/2/27,4.27 
2013/2/28,4.30 
2013/3/1,4.43 
2013/3/4,4.29 
2013/3/5,3.19 
2013/3/6,2.99 
2013/3/7,2.53 
2013/3/8,2.49 
2013/3/11,2.99 
2013/3/12,3.04 
2013/3/13,3.02 
2013/3/14,3.09 
2013/3/15,3.36 
2013/3/18,3.03 
2013/3/19,2.96 
2013/3/20,3.29 
2013/3/21,3.06 
2013/3/22,2.94 
2013/3/25,2.92 
2013/3/26,3.04 
2013/3/27,2.86 
2013/3/28,3.19 
2013/3/29,3.44 
2013/4/1,3.41 
2013/4/2,3.42 
2013/4/3,3.24 
2013/4/7,3.32 
2013/4/8,3.28 
2013/4/9,3.27 
2013/4/10,3.21 
2013/4/11,3.03 
2013/4/12,2.95 
2013/4/15,2.97 
2013/4/16,3.03 
2013/4/17,3.00 
2013/4/18,2.90 
2013/4/19,3.11 
2013/4/22,3.16 
2013/4/23,3.64 
2013/4/24,4.74 
2013/4/25,4.99 
2013/4/26,3.55 
2013/4/27,3.49 
2013/4/28,2.99 
2013/5/2,2.95 
2013/5/3,3.23 
2013/5/6,3.20 
2013/5/7,3.18 
2013/5/8,2.99 
2013/5/9,3.11 
2013/5/10,2.97 
2013/5/13,2.90 
2013/5/14,2.80 
2013/5/15,2.78 
2013/5/16,3.21 
2013/5/17,3.70 
2013/5/20,4.38 
2013/5/21,4.44 
2013/5/22,4.03 
2013/5/23,4.22 
2013/5/24,4.16 
2013/5/27,4.09 
2013/5/28,3.54 
2013/5/29,3.71 
2013/5/30,4.18 
2013/5/31,4.81 
2013/6/3,4.66 
2013/6/4,4.74 
2013/6/5,4.80 
2013/6/6,5.32 
2013/6/7,6.85 
2013/6/8,7.84 
2013/6/9,5.97 
2013/6/13,6.39 
2013/6/14,6.90 
2013/6/17,6.89 
2013/6/18,6.82 
2013/6/19,8.26 
2013/6/20,11.62 
2013/6/21,9.25 
2013/6/24,7.53 
2013/6/25,7.44 
2013/6/26,7.29 
2013/6/27,6.74 
2013/6/28,6.16 
2013/7/1,5.45 
2013/7/2,4.76 
2013/7/3,4.23 
2013/7/4,3.96 
2013/7/5,3.81 
2013/7/8,3.67 
2013/7/9,3.61 
2013/7/10,3.60 
2013/7/11,3.83 
2013/7/12,3.81 
2013/7/15,3.81 
2013/7/16,3.71 
2013/7/17,3.61 
2013/7/18,3.74 
2013/7/19,3.77 
2013/7/22,3.94 
2013/7/23,4.01 
2013/7/24,4.05 
2013/7/25,4.30 
2013/7/26,4.41 
2013/7/29,5.12 
2013/7/30,5.00 
2013/7/31,4.99 
2013/8/1,4.59 
2013/8/2,4.33 
2013/8/5,4.35 
2013/8/6,4.14 
2013/8/7,3.89 
2013/8/8,3.79 
2013/8/9,3.66 
2013/8/12,3.68 
2013/8/13,3.73 
2013/8/14,3.88 
2013/8/15,4.01 
2013/8/16,3.83 
2013/8/19,4.18 
2013/8/20,4.51 
2013/8/21,4.32 
2013/8/22,4.16 
2013/8/23,4.18 
2013/8/26,4.06 
2013/8/27,4.25 
2013/8/28,4.30 
2013/8/29,4.35 
2013/8/30,3.74 
2013/9/2,3.75 
2013/9/3,3.73 
2013/9/4,3.49 
2013/9/5,3.47 
2013/9/6,3.47 
2013/9/9,3.56 
2013/9/10,3.63 
2013/9/11,3.49 
2013/9/12,3.57 
2013/9/13,3.59 
2013/9/16,3.50 
2013/9/17,3.66 
2013/9/18,3.83 
2013/9/22,4.01 
2013/9/23,4.40 
2013/9/24,4.52 
2013/9/25,4.03 
2013/9/26,4.14 
2013/9/27,3.69 
2013/9/29,3.85 
2013/9/30,4.25 
2013/10/8,4.41 
2013/10/9,4.53 
2013/10/10,4.49 
2013/10/11,4.25 
2013/10/12,4.23 
2013/10/14,3.82 
2013/10/15,3.85 
2013/10/16,3.34 
2013/10/17,3.36 
2013/10/18,3.49 
2013/10/21,3.57 
2013/10/22,3.58 
2013/10/23,4.05 
2013/10/24,4.79 
2013/10/25,5.06 
2013/10/28,5.00 
2013/10/29,5.04 
2013/10/30,5.69 
2013/10/31,5.03 
2013/11/1,4.60 
2013/11/4,4.42 
2013/11/5,4.24 
2013/11/6,3.88 
2013/11/7,3.90 
2013/11/8,3.95 
2013/11/11,3.82 
2013/11/12,3.60 
2013/11/13,3.74 
2013/11/14,4.29 
2013/11/15,5.45 
2013/11/18,5.44 
2013/11/19,4.93 
2013/11/20,4.82 
2013/11/21,4.90 
2013/11/22,4.88 
2013/11/25,4.86 
2013/11/26,4.76 
2013/11/27,4.78 
2013/11/28,4.92 
2013/11/29,4.72 
2013/12/2,4.63 
2013/12/3,4.62 
2013/12/4,4.58 
2013/12/5,4.57 
2013/12/6,4.55 
2013/12/9,4.49 
2013/12/10,4.43 
2013/12/11,4.34 
2013/12/12,4.31 
2013/12/13,4.31 
2013/12/16,4.45 
2013/12/17,4.78 
2013/12/18,6.30 
2013/12/19,7.06 
2013/12/20,8.21 
2013/12/23,8.94 
2013/12/24,6.44 
2013/12/25,5.58 
2013/12/26,5.33 
2013/12/27,5.10 
2013/12/30,4.93 
2013/12/31,5.40 
2014/1/2,4.98 
2014/1/3,4.70 
2014/1/6,4.60 
2014/1/7,4.26 
2014/1/8,4.08 
2014/1/9,4.02 
2014/1/10,4.03 
2014/1/13,4.01 
2014/1/14,4.03 
2014/1/15,4.02 
2014/1/16,4.35 
2014/1/17,5.17 
2014/1/20,6.59 
