date,ib7
2011/1/31,8.25 
2011/2/1,3.35 
2011/2/9,4.13 
2011/2/10,3.97 
2011/2/11,3.82 
2011/2/12,2.61 
2011/2/14,2.72 
2011/2/15,2.63 
2011/2/16,2.60 
2011/2/17,2.96 
2011/2/18,2.83 
2011/2/21,6.11 
2011/2/22,6.44 
2011/2/23,6.25 
2011/2/24,3.44 
2011/2/25,3.13 
2011/2/28,3.02 
2011/3/1,3.05 
2011/3/2,3.19 
2011/3/3,2.44 
2011/3/4,2.28 
2011/3/7,2.21 
2011/3/8,2.26 
2011/3/9,2.23 
2011/3/10,2.29 
2011/3/11,2.14 
2011/3/14,2.12 
2011/3/15,2.04 
2011/3/16,2.01 
2011/3/17,2.01 
2011/3/18,2.09 
2011/3/21,3.07 
2011/3/22,2.84 
2011/3/23,2.75 
2011/3/24,2.74 
2011/3/25,2.30 
2011/3/28,2.31 
2011/3/29,2.13 
2011/3/30,2.63 
2011/3/31,2.93 
2011/4/1,2.75 
2011/4/2,2.28 
2011/4/6,2.41 
2011/4/7,2.10 
2011/4/8,2.47 
2011/4/11,2.01 
2011/4/12,1.99 
2011/4/13,1.99 
2011/4/14,2.48 
2011/4/15,2.62 
2011/4/18,2.70 
2011/4/19,2.98 
2011/4/20,2.90 
2011/4/21,3.97 
2011/4/22,3.42 
2011/4/25,4.16 
2011/4/26,4.38 
2011/4/27,3.89 
2011/4/28,3.06 
2011/4/29,2.98 
2011/5/3,2.97 
2011/5/4,3.02 
2011/5/5,3.05 
2011/5/6,2.78 
2011/5/9,2.76 
2011/5/10,2.91 
2011/5/11,2.83 
2011/5/12,3.10 
2011/5/13,3.68 
2011/5/16,4.72 
2011/5/17,4.67 
2011/5/18,3.31 
2011/5/19,3.62 
2011/5/20,4.15 
2011/5/23,4.82 
2011/5/24,4.79 
2011/5/25,5.43 
2011/5/26,5.18 
2011/5/27,4.40 
2011/5/30,3.32 
2011/5/31,3.67 
2011/6/1,3.94 
2011/6/2,3.53 
2011/6/3,3.53 
2011/6/7,3.24 
2011/6/8,3.95 
2011/6/9,4.14 
2011/6/10,4.58 
2011/6/13,4.53 
2011/6/14,4.17 
2011/6/15,6.23 
2011/6/16,6.55 
2011/6/17,6.69 
2011/6/20,7.51 
2011/6/21,8.15 
2011/6/22,8.77 
2011/6/23,9.04 
2011/6/24,8.61 
2011/6/27,7.53 
2011/6/28,6.65 
2011/6/29,6.46 
2011/6/30,6.64 
2011/7/1,5.97 
2011/7/4,4.81 
2011/7/5,6.74 
2011/7/6,7.51 
2011/7/7,5.69 
2011/7/8,6.31 
2011/7/11,5.58 
2011/7/12,4.91 
2011/7/13,3.79 
2011/7/14,5.03 
2011/7/15,4.14 
2011/7/18,4.55 
2011/7/19,4.77 
2011/7/20,5.35 
2011/7/21,5.86 
2011/7/22,5.61 
2011/7/25,5.31 
2011/7/26,5.02 
2011/7/27,4.98 
2011/7/28,5.07 
2011/7/29,5.12 
2011/8/1,5.12 
2011/8/2,5.08 
2011/8/3,4.26 
2011/8/4,3.28 
2011/8/5,3.00 
2011/8/8,3.04 
2011/8/9,3.11 
2011/8/10,3.16 
2011/8/11,3.11 
2011/8/12,3.08 
2011/8/15,3.24 
2011/8/16,3.22 
2011/8/17,3.24 
2011/8/18,3.85 
2011/8/19,4.58 
2011/8/22,5.00 
2011/8/23,5.20 
2011/8/24,4.45 
2011/8/25,4.48 
2011/8/26,4.05 
2011/8/29,4.46 
2011/8/30,4.96 
2011/8/31,5.02 
2011/9/1,4.79 
2011/9/2,4.19 
2011/9/5,4.89 
2011/9/6,4.52 
2011/9/7,4.42 
2011/9/8,4.06 
2011/9/9,3.65 
2011/9/13,3.31 
2011/9/14,3.31 
2011/9/15,3.38 
2011/9/16,3.34 
2011/9/19,3.57 
2011/9/20,4.04 
2011/9/21,4.12 
2011/9/22,3.94 
2011/9/23,4.19 
2011/9/26,3.94 
2011/9/27,4.74 
2011/9/28,4.91 
2011/9/29,5.15 
2011/9/30,5.14 
2011/10/8,5.01 
2011/10/9,4.80 
2011/10/10,4.46 
2011/10/11,4.24 
2011/10/12,3.31 
2011/10/13,3.16 
2011/10/14,3.16 
2011/10/17,3.38 
2011/10/18,3.52 
2011/10/19,3.36 
2011/10/20,3.48 
2011/10/21,3.45 
2011/10/24,3.42 
2011/10/25,4.00 
2011/10/26,4.08 
2011/10/27,4.60 
2011/10/28,4.99 
2011/10/31,4.97 
2011/11/1,4.37 
2011/11/2,3.72 
2011/11/3,3.42 
2011/11/4,3.51 
2011/11/7,3.62 
2011/11/8,3.57 
2011/11/9,3.53 
2011/11/10,3.52 
2011/11/11,3.49 
2011/11/14,3.32 
2011/11/15,3.33 
2011/11/16,3.35 
2011/11/17,3.56 
2011/11/18,3.73 
2011/11/21,4.21 
2011/11/22,4.42 
2011/11/23,4.36 
2011/11/24,4.14 
2011/11/25,4.06 
2011/11/28,3.99 
2011/11/29,3.66 
2011/11/30,4.02 
2011/12/1,3.98 
2011/12/2,3.69 
2011/12/5,3.30 
2011/12/6,3.41 
2011/12/7,3.44 
2011/12/8,3.49 
2011/12/9,3.52 
2011/12/12,3.55 
2011/12/13,3.50 
2011/12/14,3.24 
2011/12/15,3.45 
2011/12/16,3.09 
2011/12/19,3.02 
2011/12/20,3.24 
2011/12/21,3.64 
2011/12/22,3.80 
2011/12/23,3.76 
2011/12/26,4.42 
2011/12/27,4.48 
2011/12/28,4.82 
2011/12/29,5.49 
2011/12/30,5.59 
2011/12/31,6.36 
2012/1/4,4.07 
2012/1/5,4.54 
2012/1/6,4.37 
2012/1/9,4.51 
2012/1/10,4.13 
2012/1/11,4.04 
2012/1/12,4.19 
2012/1/13,4.91 
2012/1/16,5.85 
2012/1/17,8.08 
2012/1/18,8.51 
2012/1/19,6.23 
2012/1/20,5.03 
2012/1/21,3.55 
2012/1/29,4.29 
2012/1/30,4.40 
2012/1/31,4.35 
2012/2/1,4.39 
2012/2/2,4.35 
2012/2/3,3.37 
2012/2/6,3.47 
2012/2/7,3.51 
2012/2/8,3.72 
2012/2/9,3.71 
2012/2/10,3.66 
2012/2/13,3.68 
2012/2/14,3.82 
2012/2/15,3.96 
2012/2/16,4.41 
2012/2/17,5.49 
2012/2/20,5.41 
2012/2/21,5.27 
2012/2/22,5.16 
2012/2/23,5.50 
2012/2/24,4.55 
2012/2/27,3.71 
2012/2/28,3.73 
2012/2/29,3.54 
2012/3/1,3.28 
2012/3/2,3.34 
2012/3/5,3.20 
2012/3/6,3.15 
2012/3/7,3.12 
2012/3/8,2.95 
2012/3/9,2.98 
2012/3/12,2.85 
2012/3/13,2.99 
2012/3/14,3.01 
2012/3/15,2.88 
2012/3/16,2.90 
2012/3/19,2.93 
2012/3/20,3.05 
2012/3/21,3.11 
2012/3/22,3.17 
2012/3/23,2.99 
2012/3/26,3.34 
2012/3/27,3.36 
2012/3/28,3.81 
2012/3/29,3.53 
2012/3/30,3.75 
2012/3/31,3.53 
2012/4/1,3.45 
2012/4/5,4.01 
2012/4/6,4.25 
2012/4/9,3.76 
2012/4/10,3.72 
2012/4/11,3.82 
2012/4/12,3.82 
2012/4/13,3.82 
2012/4/16,3.82 
2012/4/17,3.77 
2012/4/18,3.75 
2012/4/19,3.82 
2012/4/20,3.98 
2012/4/23,3.71 
2012/4/24,3.82 
2012/4/25,3.93 
2012/4/26,4.02 
2012/4/27,3.94 
2012/4/28,3.83 
2012/5/2,3.82 
2012/5/3,3.91 
2012/5/4,3.67 
2012/5/7,3.77 
2012/5/8,3.73 
2012/5/9,3.33 
2012/5/10,3.23 
2012/5/11,3.18 
2012/5/14,3.19 
2012/5/15,2.87 
2012/5/16,2.81 
2012/5/17,2.68 
2012/5/18,2.78 
2012/5/21,2.71 
2012/5/22,2.68 
2012/5/23,2.44 
2012/5/24,2.25 
2012/5/25,2.45 
2012/5/28,2.55 
2012/5/29,2.59 
2012/5/30,2.38 
2012/5/31,2.16 
2012/6/1,2.41 
2012/6/4,2.62 
2012/6/5,2.63 
2012/6/6,2.62 
2012/6/7,2.71 
2012/6/8,2.48 
2012/6/11,2.43 
2012/6/12,2.56 
2012/6/13,2.75 
2012/6/14,2.74 
2012/6/15,2.74 
2012/6/18,2.62 
2012/6/19,2.97 
2012/6/20,3.52 
2012/6/21,4.41 
2012/6/25,4.37 
2012/6/26,4.37 
2012/6/27,4.21 
2012/6/28,4.00 
2012/6/29,4.16 
2012/7/2,4.17 
2012/7/3,4.18 
2012/7/4,3.94 
2012/7/5,4.01 
2012/7/6,3.53 
2012/7/9,3.35 
2012/7/10,3.33 
2012/7/11,3.31 
2012/7/12,3.23 
2012/7/13,3.33 
2012/7/16,3.31 
2012/7/17,3.32 
2012/7/18,3.49 
2012/7/19,3.56 
2012/7/20,3.67 
2012/7/23,3.56 
2012/7/24,3.40 
2012/7/25,3.40 
2012/7/26,3.42 
2012/7/27,3.19 
2012/7/30,3.17 
2012/7/31,3.39 
2012/8/1,3.50 
2012/8/2,3.54 
2012/8/3,3.49 
2012/8/6,3.53 
2012/8/7,3.25 
2012/8/8,3.28 
2012/8/9,3.34 
2012/8/10,3.34 
2012/8/13,3.43 
2012/8/14,3.40 
2012/8/15,3.43 
2012/8/16,3.55 
2012/8/17,3.96 
2012/8/20,3.74 
2012/8/21,3.75 
2012/8/22,3.83 
2012/8/23,3.85 
2012/8/24,3.63 
2012/8/27,3.47 
2012/8/28,3.11 
2012/8/29,3.57 
2012/8/30,3.64 
2012/8/31,3.50 
2012/9/3,3.42 
2012/9/4,2.53 
2012/9/5,3.46 
2012/9/6,3.46 
2012/9/7,3.42 
2012/9/10,3.04 
2012/9/11,3.02 
2012/9/12,3.50 
2012/9/13,3.46 
2012/9/14,3.37 
2012/9/17,3.28 
2012/9/18,3.19 
2012/9/19,3.40 
2012/9/20,3.95 
2012/9/21,4.45 
2012/9/24,4.56 
2012/9/25,4.74 
2012/9/26,3.91 
2012/9/27,3.88 
2012/9/28,3.04 
2012/9/29,3.46 
2012/10/8,3.90 
2012/10/9,3.77 
2012/10/10,3.18 
2012/10/11,3.18 
2012/10/12,3.19 
2012/10/15,2.94 
2012/10/16,2.90 
2012/10/17,2.88 
2012/10/18,2.71 
2012/10/19,2.70 
2012/10/22,2.71 
2012/10/23,2.92 
2012/10/24,3.17 
2012/10/25,3.68 
2012/10/26,3.86 
2012/10/29,4.29 
2012/10/30,3.32 
2012/10/31,3.26 
2012/11/1,3.46 
2012/11/2,3.41 
2012/11/5,3.38 
2012/11/6,3.23 
2012/11/7,3.14 
2012/11/8,3.31 
2012/11/9,3.18 
2012/11/12,3.09 
2012/11/13,3.29 
2012/11/14,3.37 
2012/11/15,3.40 
2012/11/16,2.93 
2012/11/19,3.21 
2012/11/20,3.38 
2012/11/21,3.30 
2012/11/22,3.29 
2012/11/23,2.88 
2012/11/26,2.93 
2012/11/27,2.92 
2012/11/28,3.46 
2012/11/29,3.36 
2012/11/30,3.55 
2012/12/3,3.43 
2012/12/4,2.98 
2012/12/5,2.89 
2012/12/6,2.91 
2012/12/7,3.16 
2012/12/10,2.95 
2012/12/11,3.11 
2012/12/12,3.14 
2012/12/13,2.77 
2012/12/14,3.09 
2012/12/17,3.06 
2012/12/18,3.02 
2012/12/19,3.18 
2012/12/20,3.52 
2012/12/21,3.44 
2012/12/24,3.27 
2012/12/25,3.98 
2012/12/26,3.99 
2012/12/27,4.28 
2012/12/28,4.14 
2012/12/31,4.59 
2013/1/4,4.09 
2013/1/5,3.84 
2013/1/6,3.60 
2013/1/7,3.31 
2013/1/8,3.22 
2013/1/9,3.05 
2013/1/10,2.99 
2013/1/11,2.81 
2013/1/14,2.91 
2013/1/15,2.97 
2013/1/16,2.87 
2013/1/17,3.06 
2013/1/18,2.95 
2013/1/21,3.07 
2013/1/22,3.15 
2013/1/23,3.02 
2013/1/24,2.90 
2013/1/25,2.74 
2013/1/28,3.05 
2013/1/29,3.12 
2013/1/30,3.31 
2013/1/31,3.31 
2013/2/1,3.46 
2013/2/4,3.60 
2013/2/5,3.70 
2013/2/6,3.90 
2013/2/7,4.19 
2013/2/8,3.54 
2013/2/16,2.92 
2013/2/17,3.06 
2013/2/18,2.98 
2013/2/19,2.99 
2013/2/20,3.03 
2013/2/21,2.99 
2013/2/22,3.11 
2013/2/25,3.32 
2013/2/26,3.88 
2013/2/27,4.31 
2013/2/28,4.40 
2013/3/1,4.41 
2013/3/4,4.38 
2013/3/5,3.24 
2013/3/6,3.02 
2013/3/7,2.56 
2013/3/8,2.55 
2013/3/11,3.08 
2013/3/12,3.13 
2013/3/13,3.05 
2013/3/14,3.18 
2013/3/15,3.54 
2013/3/18,3.15 
2013/3/19,2.99 
2013/3/20,3.31 
2013/3/21,3.09 
2013/3/22,3.08 
2013/3/25,3.01 
2013/3/26,3.10 
2013/3/27,2.97 
2013/3/28,3.22 
2013/3/29,3.57 
2013/4/1,3.45 
2013/4/2,3.52 
2013/4/3,3.29 
2013/4/7,3.33 
2013/4/8,3.32 
2013/4/9,3.33 
2013/4/10,3.21 
2013/4/11,3.09 
2013/4/12,3.13 
2013/4/15,3.06 
2013/4/16,3.18 
2013/4/17,3.03 
2013/4/18,3.03 
2013/4/19,3.11 
2013/4/22,3.18 
2013/4/23,3.75 
2013/4/24,4.94 
2013/4/25,5.04 
2013/4/26,3.62 
2013/4/27,3.52 
2013/4/28,3.09 
2013/5/2,3.01 
2013/5/3,3.30 
2013/5/6,3.24 
2013/5/7,3.22 
2013/5/8,3.25 
2013/5/9,3.32 
2013/5/10,3.06 
2013/5/13,2.99 
2013/5/14,2.85 
2013/5/15,2.93 
2013/5/16,3.27 
2013/5/17,3.68 
2013/5/20,4.32 
2013/5/21,4.43 
2013/5/22,4.13 
2013/5/23,4.38 
2013/5/24,4.18 
2013/5/27,4.14 
2013/5/28,3.55 
2013/5/29,3.73 
2013/5/30,4.29 
2013/5/31,4.88 
2013/6/3,4.71 
2013/6/4,4.81 
2013/6/5,4.89 
2013/6/6,5.61 
2013/6/7,6.99 
2013/6/8,7.67 
2013/6/9,6.48 
2013/6/13,6.84 
2013/6/14,7.00 
2013/6/17,6.89 
2013/6/18,6.75 
2013/6/19,8.19 
2013/6/20,12.25 
2013/6/21,9.25 
2013/6/24,7.88 
2013/6/25,7.76 
2013/6/26,7.27 
2013/6/27,6.89 
2013/6/28,6.46 
2013/7/1,5.49 
2013/7/2,4.68 
2013/7/3,4.32 
2013/7/4,3.96 
2013/7/5,3.86 
2013/7/8,3.69 
2013/7/9,3.61 
2013/7/10,3.68 
2013/7/11,3.87 
2013/7/12,3.84 
2013/7/15,3.84 
2013/7/16,3.73 
2013/7/17,3.64 
2013/7/18,3.74 
2013/7/19,3.92 
2013/7/22,3.98 
2013/7/23,4.03 
2013/7/24,4.11 
2013/7/25,4.24 
2013/7/26,4.76 
2013/7/29,5.17 
2013/7/30,5.01 
2013/7/31,5.03 
2013/8/1,4.64 
2013/8/2,4.44 
2013/8/5,4.45 
2013/8/6,4.19 
2013/8/7,3.89 
2013/8/8,3.80 
2013/8/9,3.67 
2013/8/12,3.67 
2013/8/13,3.78 
2013/8/14,4.00 
2013/8/15,4.04 
2013/8/16,3.84 
2013/8/19,4.14 
2013/8/20,4.49 
2013/8/21,4.31 
2013/8/22,4.19 
2013/8/23,4.22 
2013/8/26,4.11 
2013/8/27,4.32 
2013/8/28,4.32 
2013/8/29,4.40 
2013/8/30,3.82 
2013/9/2,3.80 
2013/9/3,3.79 
2013/9/4,3.58 
2013/9/5,3.51 
2013/9/6,3.53 
2013/9/9,3.62 
2013/9/10,3.69 
2013/9/11,3.62 
2013/9/12,3.62 
2013/9/13,3.70 
2013/9/16,3.60 
2013/9/17,3.71 
2013/9/18,3.84 
2013/9/22,3.97 
2013/9/23,4.35 
2013/9/24,4.70 
2013/9/25,4.70 
2013/9/26,4.32 
2013/9/27,4.20 
2013/9/29,3.89 
2013/9/30,4.40 
2013/10/8,4.52 
2013/10/9,4.51 
2013/10/10,4.57 
2013/10/11,4.26 
2013/10/12,4.21 
2013/10/14,4.00 
2013/10/15,4.08 
2013/10/16,3.37 
2013/10/17,3.42 
2013/10/18,3.70 
2013/10/21,3.64 
2013/10/22,3.72 
2013/10/23,4.13 
2013/10/24,4.85 
2013/10/25,5.22 
2013/10/28,5.06 
2013/10/29,5.20 
2013/10/30,5.67 
2013/10/31,5.09 
2013/11/1,4.67 
2013/11/4,4.51 
2013/11/5,4.35 
2013/11/6,3.91 
2013/11/7,3.94 
2013/11/8,4.04 
2013/11/11,3.83 
2013/11/12,3.78 
2013/11/13,3.78 
2013/11/14,4.23 
2013/11/15,5.40 
2013/11/18,5.47 
2013/11/19,4.96 
2013/11/20,4.89 
2013/11/21,4.77 
2013/11/22,4.91 
2013/11/25,4.87 
2013/11/26,4.98 
2013/11/27,4.75 
2013/11/28,4.90 
2013/11/29,4.75 
2013/12/2,4.68 
2013/12/3,4.70 
2013/12/4,4.64 
2013/12/5,4.63 
2013/12/6,4.63 
2013/12/9,4.57 
2013/12/10,4.55 
2013/12/11,4.38 
2013/12/12,4.33 
2013/12/13,4.37 
2013/12/16,4.49 
2013/12/17,4.64 
2013/12/18,6.10 
2013/12/19,6.75 
2013/12/20,7.75 
2013/12/23,8.84 
2013/12/24,6.80 
2013/12/25,5.67 
2013/12/26,5.42 
2013/12/27,5.14 
2013/12/30,4.92 
2013/12/31,5.31 
2014/1/2,5.02 
2014/1/3,4.78 
2014/1/6,4.71 
2014/1/7,4.38 
2014/1/8,4.22 
2014/1/9,4.06 
2014/1/10,4.20 
2014/1/13,4.25 
2014/1/14,4.08 
2014/1/15,4.12 
2014/1/16,4.40 
2014/1/17,4.96 
2014/1/20,6.64 
2014/1/21,5.62 
2014/1/22,5.33 
2014/1/23,5.34 
2014/1/24,4.56 
2014/1/26,4.83 
2014/1/27,5.40 
2014/1/28,5.97 
2014/1/29,5.81 
2014/1/30,5.29 
2014/2/7,5.50 
2014/2/8,5.27 
2014/2/10,5.35 
2014/2/11,5.26 
2014/2/12,5.20 
2014/2/13,5.08 
2014/2/14,4.64 
2014/2/17,4.01 
2014/2/18,3.96 
2014/2/19,3.82 
2014/2/20,3.84 
2014/2/21,3.58 
2014/2/24,3.42 
2014/2/25,3.41 
2014/2/26,3.16 
2014/2/27,3.51 
2014/2/28,3.68 
2014/3/3,3.11 
2014/3/4,3.56 
2014/3/5,3.86 
2014/3/6,2.66 
2014/3/7,2.60 
2014/3/10,2.48 
2014/3/11,2.39 
2014/3/12,2.34 
2014/3/13,2.78 
2014/3/14,2.68 
2014/3/17,2.72 
2014/3/18,2.96 
2014/3/19,3.53 
2014/3/20,3.53 
2014/3/21,3.62 
2014/3/24,3.69 
2014/3/25,3.85 
2014/3/26,4.01 
2014/3/27,4.88 
2014/3/28,4.30 
2014/3/31,4.30 
2014/4/1,4.23 
2014/4/2,4.25 
2014/4/3,4.27 
2014/4/4,3.18 
2014/4/8,3.64 
2014/4/9,3.72 
2014/4/10,3.78 
2014/4/11,3.80 
2014/4/14,3.63 
2014/4/15,3.55 
2014/4/16,2.79 
2014/4/17,2.97 
2014/4/18,2.90 
2014/4/21,2.89 
2014/4/22,3.25 
2014/4/23,3.16 
2014/4/24,3.63 
2014/4/25,3.54 
2014/4/28,4.13 
2014/4/29,4.23 
2014/4/30,3.97 
2014/5/4,3.70 
2014/5/5,3.20 
2014/5/6,3.17 
2014/5/7,3.19 
2014/5/8,3.27 
2014/5/9,3.25 
2014/5/12,3.32 
2014/5/13,3.31 
2014/5/14,3.29 
2014/5/15,3.18 
2014/5/16,3.17 
2014/5/19,3.19 
2014/5/20,3.48 
2014/5/21,3.42 
2014/5/22,3.49 
2014/5/23,3.62 
2014/5/26,3.37 
2014/5/27,3.27 
2014/5/28,3.24 
2014/5/29,3.29 
2014/5/30,3.38 
2014/6/3,3.28 
2014/6/4,3.20 
2014/6/5,3.18 
2014/6/6,3.27 
2014/6/9,3.19 
2014/6/10,3.27 
2014/6/11,3.26 
2014/6/12,3.24 
2014/6/13,3.10 
2014/6/16,3.20 
