date,ib7
2014/6/17,3.24 
2014/6/18,3.32 
2014/6/19,3.50 
2014/6/20,3.61 
2014/6/23,3.62 
2014/6/24,3.76 
2014/6/25,3.99 
2014/6/26,3.76 
2014/6/27,3.92 
2014/6/30,3.99 
2014/7/1,4.47 
2014/7/2,4.11 
2014/7/3,3.52 
2014/7/4,3.50 
2014/7/7,3.57 
2014/7/8,3.66 
2014/7/9,3.89 
2014/7/10,3.89 
2014/7/11,3.80 
2014/7/14,3.90 
2014/7/15,3.76 
2014/7/16,3.71 
2014/7/17,3.87 
2014/7/18,3.85 
2014/7/21,4.11 
2014/7/22,4.19 
2014/7/23,4.54 
2014/7/24,4.38 
2014/7/25,4.27 
2014/7/28,4.20 
2014/7/29,4.00 
2014/7/30,3.99 
2014/7/31,4.06 
2014/8/1,3.99 
2014/8/4,3.95 
2014/8/5,3.79 
2014/8/6,3.60 
2014/8/7,3.66 
2014/8/8,3.56 
2014/8/11,3.54 
2014/8/12,3.42 
2014/8/13,3.46 
2014/8/14,3.46 
2014/8/15,3.44 
2014/8/18,3.45 
2014/8/19,3.43 
2014/8/20,3.43 
2014/8/21,3.50 
2014/8/22,3.60 
2014/8/25,3.76 
2014/8/26,3.59 
2014/8/27,3.62 
2014/8/28,3.81 
2014/8/29,3.81 
2014/9/1,3.66 
2014/9/2,3.66 
2014/9/3,3.52 
2014/9/4,3.45 
2014/9/5,3.37 
2014/9/9,3.30 
2014/9/10,3.26 
2014/9/11,3.36 
2014/9/12,3.36 
2014/9/15,3.41 
2014/9/16,3.49 
2014/9/17,3.45 
2014/9/18,3.44 
2014/9/19,3.53 
2014/9/22,3.43 
2014/9/23,3.28 
2014/9/24,3.75 
2014/9/25,3.46 
2014/9/26,3.47 
2014/9/28,3.20 
2014/9/29,3.19 
2014/9/30,2.81 
2014/10/8,3.16 
2014/10/9,3.10 
2014/10/10,3.08 
2014/10/11,3.15 
2014/10/13,3.29 
2014/10/14,3.21 
2014/10/15,3.24 
2014/10/16,3.14 
2014/10/17,3.11 
2014/10/20,3.13 
2014/10/21,3.25 
2014/10/22,3.14 
2014/10/23,3.14 
2014/10/24,3.24 
2014/10/27,3.16 
2014/10/28,3.20 
2014/10/29,3.38 
2014/10/30,3.26 
2014/10/31,3.28 
2014/11/3,3.37 
2014/11/4,3.28 
2014/11/5,3.29 
2014/11/6,3.25 
2014/11/7,3.26 
2014/11/10,3.49 
2014/11/11,3.14 
2014/11/12,3.34 
2014/11/13,3.14 
2014/11/14,3.07 
2014/11/17,3.22 
2014/11/18,3.42 
2014/11/19,3.33 
2014/11/20,3.48 
2014/11/21,3.70 
2014/11/24,3.82 
2014/11/25,3.47 
2014/11/26,3.42 
2014/11/27,3.47 
2014/11/28,3.54 
2014/12/1,3.64 
2014/12/2,3.62 
2014/12/3,3.52 
2014/12/4,3.60 
2014/12/5,3.45 
2014/12/8,3.64 
2014/12/9,3.92 
2014/12/10,3.91 
2014/12/11,4.00 
2014/12/12,3.93 
2014/12/15,3.75 
2014/12/16,4.10 
2014/12/17,4.81 
2014/12/18,5.65 
2014/12/19,6.14 
2014/12/22,6.26 
2014/12/23,5.76 
2014/12/24,5.25 
2014/12/25,5.10 
2014/12/26,4.87 
2014/12/29,4.97 
2014/12/30,4.83 
2014/12/31,4.89 
2015/1/4,4.83 
2015/1/5,4.73 
2015/1/6,4.31 
2015/1/7,3.95 
2015/1/8,3.95 
2015/1/9,4.15 
2015/1/12,4.05 
2015/1/13,3.96 
2015/1/14,3.97 
2015/1/15,4.00 
2015/1/16,4.00 
2015/1/19,3.99 
2015/1/20,3.77 
2015/1/21,4.51 
2015/1/22,4.16 
2015/1/23,4.15 
2015/1/26,4.00 
2015/1/27,3.94 
2015/1/28,4.21 
2015/1/29,4.36 
2015/1/30,4.25 
2015/2/2,4.62 
2015/2/3,4.38 
2015/2/4,4.59 
2015/2/5,4.63 
2015/2/6,4.55 
2015/2/9,4.60 
2015/2/10,4.71 
2015/2/11,4.55 
2015/2/12,4.87 
2015/2/13,4.83 
2015/2/15,4.85 
2015/2/16,4.99 
2015/2/17,4.76 
2015/2/25,4.87 
2015/2/26,5.08 
2015/2/27,5.16 
2015/2/28,4.87 
2015/3/2,4.97 
2015/3/3,4.97 
2015/3/4,4.92 
2015/3/5,4.90 
2015/3/6,5.16 
2015/3/9,5.20 
2015/3/10,5.07 
2015/3/11,5.17 
2015/3/12,5.01 
2015/3/13,5.18 
2015/3/16,4.98 
2015/3/17,4.84 
2015/3/18,4.93 
2015/3/19,4.64 
2015/3/20,4.53 
2015/3/23,4.42 
2015/3/24,4.23 
2015/3/25,4.10 
2015/3/26,4.06 
2015/3/27,4.13 
2015/3/30,4.07 
2015/3/31,4.03 
2015/4/1,3.85 
2015/4/2,3.77 
2015/4/3,3.70 
2015/4/7,3.51 
2015/4/8,3.41 
2015/4/9,3.43 
2015/4/10,3.36 
2015/4/13,3.52 
2015/4/14,3.33 
2015/4/15,3.21 
2015/4/16,3.12 
2015/4/17,3.09 
2015/4/20,3.23 
2015/4/21,2.87 
2015/4/22,2.92 
2015/4/23,2.73 
2015/4/24,2.74 
2015/4/27,2.61 
2015/4/28,2.60 
2015/4/29,2.66 
2015/4/30,2.54 
2015/5/4,2.77 
2015/5/5,2.66 
2015/5/6,2.48 
2015/5/7,2.50 
2015/5/8,2.59 
2015/5/11,2.46 
2015/5/12,2.37 
2015/5/13,2.30 
2015/5/14,2.29 
2015/5/15,2.36 
2015/5/18,2.17 
2015/5/19,2.13 
2015/5/20,2.10 
2015/5/21,2.16 
2015/5/22,2.16 
2015/5/25,2.18 
2015/5/26,2.23 
2015/5/27,2.33 
2015/5/28,2.33 
2015/5/29,2.10 
2015/6/1,2.26 
2015/6/2,2.27 
2015/6/3,2.38 
2015/6/4,2.32 
2015/6/5,2.31 
2015/6/8,2.29 
2015/6/9,2.23 
2015/6/10,2.17 
2015/6/11,2.37 
2015/6/12,2.51 
2015/6/15,2.29 
2015/6/16,2.50 
2015/6/17,2.82 
2015/6/18,2.81 
2015/6/19,3.17 
2015/6/23,3.35 
2015/6/24,2.92 
2015/6/25,3.14 
2015/6/26,3.10 
2015/6/29,2.98 
2015/6/30,2.68 
2015/7/1,2.87 
2015/7/2,2.98 
2015/7/3,2.97 
2015/7/6,2.80 
2015/7/7,2.70 
2015/7/8,2.70 
2015/7/9,3.28 
2015/7/10,2.66 
2015/7/13,2.65 
2015/7/14,2.70 
2015/7/15,2.74 
2015/7/16,2.54 
2015/7/17,2.53 
2015/7/20,2.45 
2015/7/21,2.56 
2015/7/22,2.64 
2015/7/23,2.65 
2015/7/24,2.79 
2015/7/27,2.57 
2015/7/28,2.66 
2015/7/29,2.60 
2015/7/30,2.54 
2015/7/31,2.63 
2015/8/3,2.54 
2015/8/4,2.69 
2015/8/5,2.48 
2015/8/6,2.49 
2015/8/7,2.50 
2015/8/10,2.45 
2015/8/11,2.53 
2015/8/12,2.54 
2015/8/13,2.58 
2015/8/14,2.53 
2015/8/17,2.54 
2015/8/18,2.61 
2015/8/19,2.61 
2015/8/20,2.72 
2015/8/21,2.72 
2015/8/24,2.65 
2015/8/25,2.76 
2015/8/26,2.61 
2015/8/27,2.51 
2015/8/28,2.50 
2015/8/31,2.52 
2015/9/1,2.46 
2015/9/2,2.46 
2015/9/6,2.54 
2015/9/7,2.45 
2015/9/8,2.60 
2015/9/9,2.46 
2015/9/10,2.52 
2015/9/11,2.59 
2015/9/14,2.47 
2015/9/15,2.48 
2015/9/16,2.49 
2015/9/17,2.51 
2015/9/18,2.48 
2015/9/21,2.50 
2015/9/22,2.51 
2015/9/23,2.51 
2015/9/24,2.89 
2015/9/25,2.73 
2015/9/28,2.82 
2015/9/29,2.73 
2015/9/30,2.51 
2015/10/8,2.49 
2015/10/9,2.48 
2015/10/10,2.49 
2015/10/12,2.45 
2015/10/13,2.51 
2015/10/14,2.54 
2015/10/15,2.57 
2015/10/16,2.62 
2015/10/19,2.60 
2015/10/20,2.49 
2015/10/21,2.47 
2015/10/22,2.43 
2015/10/23,2.50 
2015/10/26,2.43 
2015/10/27,2.39 
2015/10/28,2.43 
2015/10/29,2.47 
2015/10/30,2.47 
2015/11/2,2.35 
2015/11/3,2.54 
2015/11/4,2.54 
2015/11/5,2.45 
2015/11/6,2.41 
2015/11/9,2.41 
2015/11/10,2.44 
2015/11/11,2.54 
2015/11/12,2.44 
2015/11/13,2.48 
2015/11/16,2.42 
2015/11/17,2.42 
2015/11/18,2.50 
2015/11/19,2.42 
2015/11/20,2.43 
2015/11/23,2.37 
2015/11/24,2.39 
2015/11/25,2.34 
2015/11/26,2.43 
2015/11/27,2.51 
2015/11/30,2.42 
2015/12/1,2.53 
2015/12/2,2.50 
2015/12/3,2.51 
2015/12/4,2.43 
2015/12/7,2.42 
2015/12/8,2.47 
2015/12/9,2.62 
2015/12/10,2.55 
2015/12/11,2.59 
2015/12/14,2.52 
2015/12/15,2.48 
2015/12/16,2.52 
2015/12/17,2.58 
2015/12/18,2.58 
2015/12/21,2.55 
2015/12/22,2.78 
2015/12/23,2.57 
2015/12/24,2.48 
2015/12/25,2.56 
2015/12/28,2.49 
2015/12/29,2.52 
2015/12/30,2.55 
2015/12/31,2.45 
2016/1/4,2.57 
2016/1/5,2.57 
2016/1/6,2.55 
2016/1/7,2.47 
2016/1/8,2.55 
2016/1/11,2.51 
2016/1/12,2.56 
2016/1/13,2.51 
2016/1/14,2.49 
2016/1/15,2.47 
2016/1/18,2.43 
2016/1/19,2.68 
2016/1/20,2.66 
2016/1/21,2.78 
2016/1/22,2.62 
2016/1/25,2.56 
2016/1/26,2.49 
2016/1/27,2.49 
2016/1/28,2.54 
2016/1/29,2.55 
2016/2/1,2.74 
2016/2/2,2.80 
2016/2/3,2.65 
2016/2/4,2.72 
2016/2/5,2.47 
2016/2/6,2.48 
2016/2/14,2.46 
2016/2/15,2.45 
2016/2/16,2.42 
2016/2/17,2.43 
2016/2/18,2.49 
2016/2/19,2.42 
2016/2/22,2.47 
2016/2/23,2.44 
2016/2/24,2.43 
2016/2/25,2.45 
2016/2/26,2.45 
2016/2/29,2.59 
2016/3/1,2.51 
2016/3/2,2.48 
2016/3/3,2.41 
2016/3/4,2.41 
2016/3/7,2.52 
2016/3/8,2.48 
2016/3/9,2.44 
2016/3/10,2.40 
2016/3/11,2.44 
2016/3/14,2.48 
2016/3/15,2.44 
2016/3/16,2.43 
2016/3/17,2.44 
2016/3/18,2.44 
2016/3/21,2.64 
2016/3/22,2.54 
2016/3/23,2.43 
2016/3/24,2.40 
2016/3/25,2.35 
2016/3/28,2.49 
2016/3/29,2.46 
2016/3/30,2.42 
2016/3/31,2.58 
2016/4/1,2.44 
2016/4/5,2.48 
2016/4/6,2.43 
2016/4/7,2.39 
2016/4/8,2.47 
2016/4/11,2.51 
2016/4/12,2.48 
2016/4/13,2.52 
2016/4/14,2.51 
2016/4/15,2.46 
2016/4/18,2.53 
2016/4/19,2.44 
2016/4/20,2.58 
2016/4/21,2.53 
2016/4/22,2.63 
2016/4/25,2.64 
2016/4/26,2.64 
2016/4/27,2.60 
2016/4/28,2.64 
2016/4/29,2.51 
2016/5/3,2.55 
2016/5/4,2.55 
2016/5/5,2.49 
2016/5/6,2.39 
2016/5/9,2.52 
2016/5/10,2.46 
2016/5/11,2.48 
2016/5/12,2.46 
2016/5/13,2.40 
2016/5/16,2.48 
2016/5/17,2.52 
2016/5/18,2.43 
2016/5/19,2.44 
2016/5/20,2.37 
2016/5/23,2.58 
2016/5/24,2.54 
2016/5/25,2.47 
2016/5/26,2.47 
2016/5/27,2.55 
2016/5/30,2.51 
2016/5/31,2.54 
2016/6/1,2.39 
2016/6/2,2.39 
2016/6/3,2.55 
2016/6/6,2.56 
2016/6/7,2.54 
2016/6/8,2.43 
2016/6/12,2.39 
2016/6/13,2.48 
2016/6/14,2.52 
2016/6/15,2.41 
2016/6/16,2.44 
2016/6/17,2.50 
2016/6/20,2.53 
2016/6/21,2.42 
2016/6/22,2.51 
2016/6/23,2.42 
2016/6/24,2.55 
2016/6/27,2.50 
2016/6/28,2.55 
2016/6/29,2.49 
2016/6/30,2.50 
2016/7/1,2.41 
2016/7/4,2.42 
2016/7/5,2.43 
2016/7/6,2.48 
2016/7/7,2.41 
2016/7/8,2.38 
2016/7/11,2.44 
2016/7/12,2.41 
2016/7/13,2.42 
2016/7/14,2.43 
2016/7/15,2.39 
2016/7/18,2.44 
2016/7/19,2.48 
2016/7/20,2.45 
2016/7/21,2.42 
2016/7/22,2.47 
2016/7/25,2.54 
2016/7/26,2.69 
2016/7/27,2.60 
2016/7/28,2.52 
2016/7/29,2.50 
2016/8/1,2.40 
2016/8/2,2.44 
2016/8/3,2.46 
2016/8/4,2.47 
2016/8/5,2.42 
2016/8/8,2.41 
2016/8/9,2.47 
2016/8/10,2.44 
2016/8/11,2.58 
2016/8/12,2.50 
2016/8/15,2.44 
2016/8/16,2.48 
2016/8/17,2.46 
2016/8/18,2.48 
2016/8/19,2.47 
2016/8/22,2.42 
2016/8/23,2.51 
2016/8/24,2.58 
2016/8/25,2.56 
2016/8/26,2.52 
2016/8/29,2.47 
2016/8/30,2.50 
2016/8/31,2.46 
2016/9/1,2.42 
2016/9/2,2.51 
2016/9/5,2.51 
2016/9/6,2.54 
2016/9/7,2.52 
2016/9/8,2.44 
2016/9/9,2.53 
2016/9/12,2.54 
2016/9/13,2.50 
2016/9/14,2.57 
2016/9/18,2.56 
2016/9/19,2.51 
2016/9/20,2.66 
2016/9/21,2.66 
2016/9/22,2.46 
2016/9/23,2.42 
2016/9/26,2.54 
2016/9/27,2.60 
2016/9/28,2.71 
2016/9/29,2.57 
2016/9/30,2.53 
2016/10/8,2.59 
2016/10/9,2.53 
2016/10/10,2.52 
2016/10/11,2.40 
2016/10/12,2.46 
2016/10/13,2.41 
2016/10/14,2.43 
2016/10/17,2.53 
2016/10/18,2.62 
2016/10/19,2.65 
2016/10/20,2.57 
2016/10/21,2.64 
2016/10/24,2.63 
2016/10/25,2.74 
2016/10/26,2.71 
2016/10/27,2.91 
2016/10/28,2.68 
2016/10/31,2.81 
2016/11/1,2.73 
2016/11/2,2.61 
2016/11/3,2.63 
2016/11/4,2.60 
2016/11/7,2.59 
2016/11/8,2.61 
2016/11/9,2.56 
2016/11/10,2.56 
2016/11/11,2.57 
2016/11/14,2.63 
2016/11/15,2.60 
2016/11/16,2.73 
2016/11/17,2.78 
2016/11/18,2.55 
2016/11/21,2.72 
2016/11/22,2.61 
2016/11/23,2.62 
2016/11/24,2.74 
2016/11/25,2.60 
2016/11/28,2.69 
2016/11/29,2.85 
2016/11/30,2.89 
2016/12/1,2.94 
2016/12/2,2.60 
2016/12/5,2.68 
2016/12/6,2.60 
2016/12/7,2.68 
2016/12/8,2.64 
2016/12/9,2.61 
2016/12/12,2.63 
2016/12/13,2.68 
2016/12/14,2.84 
2016/12/15,2.64 
2016/12/16,2.94 
2016/12/19,2.80 
2016/12/20,2.97 
2016/12/21,2.86 
2016/12/22,3.04 
2016/12/23,2.75 
2016/12/26,2.90 
2016/12/27,2.89 
2016/12/28,2.86 
2016/12/29,3.36 
2016/12/30,2.68 
2016/12/31,2.73 
2017/1/3,2.67 
2017/1/4,2.64 
2017/1/5,2.50 
2017/1/6,2.66 
2017/1/9,2.50 
2017/1/10,2.62 
2017/1/11,2.64 
2017/1/12,2.55 
2017/1/13,2.54 
2017/1/16,2.62 
2017/1/17,2.66 
2017/1/18,3.02 
2017/1/19,3.44 
2017/1/20,2.87 
2017/1/22,2.77 
2017/1/23,2.90 
2017/1/24,3.00 
2017/1/25,2.72 
2017/1/26,2.68 
2017/2/3,3.00 
2017/2/4,2.67 
2017/2/6,2.76 
2017/2/7,2.73 
2017/2/8,2.85 
2017/2/9,2.89 
2017/2/10,2.91 
2017/2/13,2.84 
2017/2/14,2.79 
2017/2/15,3.18 
2017/2/16,2.91 
2017/2/17,3.06 
2017/2/20,2.94 
2017/2/21,3.08 
2017/2/22,3.10 
2017/2/23,3.07 
2017/2/24,3.08 
2017/2/27,2.90 
2017/2/28,2.94 
2017/3/1,3.03 
2017/3/2,2.97 
2017/3/3,2.94 
2017/3/6,2.88 
2017/3/7,3.06 
2017/3/8,3.03 
2017/3/9,2.87 
2017/3/10,2.88 
2017/3/13,2.95 
2017/3/14,2.98 
2017/3/15,2.88 
2017/3/16,3.24 
2017/3/17,3.19 
2017/3/20,3.36 
2017/3/21,3.73 
2017/3/22,3.54 
2017/3/23,3.86 
2017/3/24,3.28 
2017/3/27,3.24 
2017/3/28,3.10 
2017/3/29,3.24 
2017/3/30,3.42 
2017/3/31,3.42 
2017/4/1,2.99 
2017/4/5,2.94 
2017/4/6,3.03 
2017/4/7,3.19 
2017/4/10,2.87 
2017/4/11,2.87 
2017/4/12,2.90 
2017/4/13,2.87 
2017/4/14,3.00 
2017/4/17,3.15 
2017/4/18,3.32 
2017/4/19,3.21 
2017/4/20,3.39 
2017/4/21,3.28 
2017/4/24,3.27 
2017/4/25,3.38 
2017/4/26,3.35 
2017/4/27,3.84 
2017/4/28,3.56 
2017/5/2,3.47 
2017/5/3,3.47 
2017/5/4,3.39 
2017/5/5,3.29 
2017/5/8,3.09 
2017/5/9,3.26 
2017/5/10,3.14 
2017/5/11,3.20 
2017/5/12,3.22 
2017/5/15,3.15 
2017/5/16,3.22 
2017/5/17,3.15 
2017/5/18,3.24 
2017/5/19,3.22 
2017/5/22,3.17 
2017/5/23,3.34 
2017/5/24,3.17 
2017/5/25,3.36 
2017/5/26,3.17 
2017/5/27,3.08 
2017/5/31,3.22 
2017/6/1,3.18 
2017/6/2,3.26 
2017/6/5,3.22 
2017/6/6,3.30 
2017/6/7,3.43 
2017/6/8,3.29 
2017/6/9,3.36 
2017/6/12,3.41 
2017/6/13,3.32 
2017/6/14,3.34 
2017/6/15,3.22 
2017/6/16,3.44 
2017/6/19,3.26 
2017/6/20,3.33 
2017/6/21,3.22 
2017/6/22,3.38 
2017/6/23,3.65 
2017/6/26,3.32 
2017/6/27,3.34 
2017/6/28,3.20 
2017/6/29,3.18 
2017/6/30,3.59 
2017/7/3,3.20 
2017/7/4,3.23 
2017/7/5,3.20 
2017/7/6,3.11 
2017/7/7,3.02 
2017/7/10,3.14 
2017/7/11,3.23 
2017/7/12,3.22 
2017/7/13,3.13 
2017/7/14,3.14 
2017/7/17,3.09 
2017/7/18,3.51 
2017/7/19,3.44 
2017/7/20,3.30 
2017/7/21,3.34 
2017/7/24,3.22 
2017/7/25,3.42 
2017/7/26,3.27 
2017/7/27,3.45 
2017/7/28,3.42 
2017/7/31,3.50 
2017/8/1,3.60 
2017/8/2,3.33 
2017/8/3,3.18 
2017/8/4,3.20 
2017/8/7,3.25 
2017/8/8,3.37 
2017/8/9,3.25 
2017/8/10,3.21 
2017/8/11,3.38 
2017/8/14,3.29 
2017/8/15,3.40 
2017/8/16,3.37 
2017/8/17,3.47 
2017/8/18,3.63 
2017/8/21,3.47 
2017/8/22,3.47 
2017/8/23,3.53 
2017/8/24,3.50 
2017/8/25,3.54 
2017/8/28,3.42 
2017/8/29,3.56 
2017/8/30,3.72 
2017/8/31,3.54 
2017/9/1,3.57 
2017/9/4,3.36 
2017/9/5,3.21 
2017/9/6,3.19 
2017/9/7,3.21 
2017/9/8,3.32 
2017/9/11,3.28 
2017/9/12,3.27 
2017/9/13,3.35 
2017/9/14,3.39 
2017/9/15,3.43 
2017/9/18,3.48 
2017/9/19,3.69 
2017/9/20,3.56 
2017/9/21,3.63 
2017/9/22,3.60 
2017/9/25,3.71 
2017/9/26,4.11 
2017/9/27,3.83 
2017/9/28,4.18 
2017/9/29,3.75 
2017/9/30,3.11 
2017/10/9,3.39 
2017/10/10,3.73 
2017/10/11,3.51 
2017/10/12,3.18 
2017/10/13,3.17 
2017/10/16,3.35 
2017/10/17,3.26 
2017/10/18,3.31 
2017/10/19,3.22 
2017/10/20,3.21 
2017/10/23,3.29 
2017/10/24,3.36 
2017/10/25,3.48 
2017/10/26,3.32 
