date,rr
1985/1/31,10.00 
1985/2/28,10.00 
1985/3/31,10.00 
1985/4/30,10.00 
1985/5/31,10.00 
1985/6/30,10.00 
1985/7/31,10.00 
1985/8/31,10.00 
1985/9/30,10.00 
1985/10/31,10.00 
1985/11/30,10.00 
1985/12/31,10.00 
1986/1/31,10.00 
1986/2/28,10.00 
1986/3/31,10.00 
1986/4/30,10.00 
1986/5/31,10.00 
1986/6/30,10.00 
1986/7/31,10.00 
1986/8/31,10.00 
1986/9/30,10.00 
1986/10/31,10.00 
1986/11/30,10.00 
1986/12/31,10.00 
1987/1/31,12.00 
1987/2/28,12.00 
1987/3/31,12.00 
1987/4/30,12.00 
1987/5/31,12.00 
1987/6/30,12.00 
1987/7/31,12.00 
1987/8/31,12.00 
1987/9/30,12.00 
1987/10/31,12.00 
1987/11/30,12.00 
1987/12/31,12.00 
1988/1/31,13.00 
1988/2/29,13.00 
1988/3/31,13.00 
1988/4/30,13.00 
1988/5/31,13.00 
1988/6/30,13.00 
1988/7/31,13.00 
1988/8/31,13.00 
1988/9/30,13.00 
1988/10/31,13.00 
1988/11/30,13.00 
1988/12/31,13.00 
1989/1/31,13.00 
1989/2/28,13.00 
1989/3/31,13.00 
1989/4/30,13.00 
1989/5/31,13.00 
1989/6/30,13.00 
1989/7/31,13.00 
1989/8/31,13.00 
1989/9/30,13.00 
1989/10/31,13.00 
1989/11/30,13.00 
1989/12/31,13.00 
1990/1/31,13.00 
1990/2/28,13.00 
1990/3/31,13.00 
1990/4/30,13.00 
1990/5/31,13.00 
1990/6/30,13.00 
1990/7/31,13.00 
1990/8/31,13.00 
1990/9/30,13.00 
1990/10/31,13.00 
1990/11/30,13.00 
1990/12/31,13.00 
1991/1/31,13.00 
1991/2/28,13.00 
1991/3/31,13.00 
1991/4/30,13.00 
1991/5/31,13.00 
1991/6/30,13.00 
1991/7/31,13.00 
1991/8/31,13.00 
1991/9/30,13.00 
1991/10/31,13.00 
1991/11/30,13.00 
1991/12/31,13.00 
1992/1/31,13.00 
1992/2/29,13.00 
1992/3/31,13.00 
1992/4/30,13.00 
1992/5/31,13.00 
1992/6/30,13.00 
1992/7/31,13.00 
1992/8/31,13.00 
1992/9/30,13.00 
1992/10/31,13.00 
1992/11/30,13.00 
1992/12/31,13.00 
1993/1/31,13.00 
1993/2/28,13.00 
1993/3/31,13.00 
1993/4/30,13.00 
1993/5/31,13.00 
1993/6/30,13.00 
1993/7/31,13.00 
1993/8/31,13.00 
1993/9/30,13.00 
1993/10/31,13.00 
1993/11/30,13.00 
1993/12/31,13.00 
1994/1/31,13.00 
1994/2/28,13.00 
1994/3/31,13.00 
1994/4/30,13.00 
1994/5/31,13.00 
1994/6/30,13.00 
1994/7/31,13.00 
1994/8/31,13.00 
1994/9/30,13.00 
1994/10/31,13.00 
1994/11/30,13.00 
1994/12/31,13.00 
1995/1/31,13.00 
1995/2/28,13.00 
1995/3/31,13.00 
1995/4/30,13.00 
1995/5/31,13.00 
1995/6/30,13.00 
1995/7/31,13.00 
1995/8/31,13.00 
1995/9/30,13.00 
1995/10/31,13.00 
1995/11/30,13.00 
1995/12/31,13.00 
1996/1/31,13.00 
1996/2/29,13.00 
1996/3/31,13.00 
1996/4/30,13.00 
1996/5/31,13.00 
1996/6/30,13.00 
1996/7/31,13.00 
1996/8/31,13.00 
1996/9/30,13.00 
1996/10/31,13.00 
1996/11/30,13.00 
1996/12/31,13.00 
1997/1/31,13.00 
1997/2/28,13.00 
1997/3/31,13.00 
1997/4/30,13.00 
1997/5/31,13.00 
1997/6/30,13.00 
1997/7/31,13.00 
1997/8/31,13.00 
1997/9/30,13.00 
1997/10/31,13.00 
1997/11/30,13.00 
1997/12/31,13.00 
1998/1/31,13.00 
1998/2/28,13.00 
1998/3/31,8.00 
1998/4/30,8.00 
1998/5/31,8.00 
1998/6/30,8.00 
1998/7/31,8.00 
1998/8/31,8.00 
1998/9/30,8.00 
1998/10/31,8.00 
1998/11/30,8.00 
1998/12/31,8.00 
1999/1/31,8.00 
1999/2/28,8.00 
1999/3/31,8.00 
1999/4/30,8.00 
1999/5/31,8.00 
1999/6/30,8.00 
1999/7/31,8.00 
1999/8/31,8.00 
1999/9/30,8.00 
1999/10/31,8.00 
1999/11/30,6.00 
1999/12/31,6.00 
2000/1/31,6.00 
2000/2/29,6.00 
2000/3/31,6.00 
2000/4/30,6.00 
2000/5/31,6.00 
2000/6/30,6.00 
2000/7/31,6.00 
2000/8/31,6.00 
2000/9/30,6.00 
2000/10/31,6.00 
2000/11/30,6.00 
2000/12/31,6.00 
2001/1/31,6.00 
2001/2/28,6.00 
2001/3/31,6.00 
2001/4/30,6.00 
2001/5/31,6.00 
2001/6/30,6.00 
2001/7/31,6.00 
2001/8/31,6.00 
2001/9/30,6.00 
2001/10/31,6.00 
2001/11/30,6.00 
2001/12/31,6.00 
2002/1/31,6.00 
2002/2/28,6.00 
2002/3/31,6.00 
2002/4/30,6.00 
2002/5/31,6.00 
2002/6/30,6.00 
2002/7/31,6.00 
2002/8/31,6.00 
2002/9/30,6.00 
2002/10/31,6.00 
2002/11/30,6.00 
2002/12/31,6.00 
2003/1/31,6.00 
2003/2/28,6.00 
2003/3/31,6.00 
2003/4/30,6.00 
2003/5/31,6.00 
2003/6/30,6.00 
2003/7/31,6.00 
2003/8/31,6.00 
2003/9/30,7.00 
2003/10/31,7.00 
2003/11/30,7.00 
2003/12/31,7.00 
2004/1/31,7.00 
2004/2/29,7.00 
2004/3/31,7.00 
2004/4/30,7.50 
2004/5/31,7.50 
2004/6/30,7.50 
2004/7/31,7.50 
2004/8/31,7.50 
2004/9/30,7.50 
2004/10/31,7.50 
2004/11/30,7.50 
2004/12/31,7.50 
2005/1/31,7.50 
2005/2/28,7.50 
2005/3/31,7.50 
2005/4/30,7.50 
2005/5/31,7.50 
2005/6/30,7.50 
2005/7/31,7.50 
2005/8/31,7.50 
2005/9/30,7.50 
2005/10/31,7.50 
2005/11/30,7.50 
2005/12/31,7.50 
2006/1/31,7.50 
2006/2/28,7.50 
2006/3/31,7.50 
2006/4/30,7.50 
2006/5/31,7.50 
2006/6/30,7.50 
2006/7/31,8.00 
2006/8/31,8.50 
2006/9/30,8.50 
2006/10/31,8.50 
2006/11/30,9.00 
2006/12/31,9.00 
2007/1/31,9.50 
2007/2/28,10.00 
2007/3/31,10.00 
2007/4/30,10.50 
2007/5/31,11.00 
2007/6/30,11.50 
2007/7/31,11.50 
2007/8/31,12.00 
2007/9/30,12.50 
2007/10/31,13.00 
2007/11/30,13.50 
2007/12/31,14.50 
2008/1/31,15.00 
2008/2/29,15.00 
2008/3/31,15.50 
2008/4/30,16.00 
2008/5/31,16.50 
2008/6/30,17.50 
2008/7/31,17.50 
2008/8/31,17.50 
2008/9/30,16.50 
2008/10/31,16.00 
2008/11/30,16.00 
2008/12/31,13.50 
2009/1/31,13.50 
2009/2/28,13.50 
2009/3/31,13.50 
2009/4/30,13.50 
2009/5/31,13.50 
2009/6/30,13.50 
2009/7/31,13.50 
2009/8/31,13.50 
2009/9/30,13.50 
2009/10/31,13.50 
2009/11/30,13.50 
2009/12/31,13.50 
2010/1/31,14.00 
2010/2/28,14.50 
2010/3/31,14.50 
2010/4/30,14.50 
2010/5/31,15.00 
2010/6/30,15.00 
2010/7/31,15.00 
2010/8/31,15.00 
2010/9/30,15.00 
2010/10/31,15.00 
2010/11/30,16.00 
2010/12/31,16.50 
2011/1/31,17.00 
2011/2/28,17.50 
2011/3/31,18.00 
2011/4/30,18.50 
2011/5/31,19.00 
2011/6/30,19.50 
2011/7/31,19.50 
2011/8/31,19.50 
2011/9/30,19.50 
2011/10/31,19.50 
2011/11/30,19.50 
2011/12/31,19.00 
2012/1/31,19.00 
2012/2/29,18.50 
2012/3/31,18.50 
2012/4/30,18.50 
2012/5/31,18.00 
2012/6/30,18.00 
2012/7/31,18.00 
2012/8/31,18.00 
2012/9/30,18.00 
2012/10/31,18.00 
2012/11/30,18.00 
2012/12/31,18.00 
2013/1/31,18.00 
2013/2/28,18.00 
2013/3/31,18.00 
2013/4/30,18.00 
2013/5/31,18.00 
2013/6/30,18.00 
2013/7/31,18.00 
2013/8/31,18.00 
2013/9/30,18.00 
2013/10/31,18.00 
2013/11/30,18.00 
2013/12/31,18.00 
2014/1/31,18.00 
2014/2/28,18.00 
2014/3/31,18.00 
2014/4/30,18.00 
2014/5/31,18.00 
2014/6/30,18.00 
2014/7/31,18.00 
2014/8/31,18.00 
2014/9/30,18.00 
2014/10/31,18.00 
2014/11/30,18.00 
2014/12/31,18.00 
2015/1/31,18.00 
2015/2/28,17.50 
2015/3/31,17.50 
2015/4/30,16.50 
2015/5/31,16.50 
2015/6/30,16.50 
2015/7/31,16.50 
2015/8/31,16.50 
2015/9/30,16.00 
2015/10/31,15.50 
2015/11/30,15.50 
2015/12/31,15.50 
2016/1/31,15.50 
2016/2/29,15.50 
2016/3/31,15.00 
2016/4/30,15.00 
2016/5/31,15.00 
2016/6/30,15.00 
2016/7/31,15.00 
2016/8/31,15.00 
2016/9/30,15.00 
2016/10/31,15.00 
2016/11/30,15.00 
2016/12/31,15.00 
2017/1/31,15.00 
2017/2/28,15.00 
2017/3/31,15.00 
2017/4/30,15.00 
2017/5/31,15.00 
2017/6/30,15.00 
2017/7/31,15.00 
2017/8/31,15.00 
2017/9/30,15.00 
